id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
83943,professor,F,0,professor,0.9508,0.5989,0.3519,"she, social, she, completed, phd",5
84790,attorney,F,2,attorney,0.9997,0.9996,0.0001,"law, law, practicing, florida, university",5
74528,attorney,M,2,attorney,0.9992,0.9993,-0.0001,"litigation, lawyers, verdict, lawyers, america",5
33996,psychologist,F,6,psychologist,0.996,0.0043,0.9916,"professor, yale, psychology, associate, her",5
62016,poet,M,13,poet,0.9939,0.8364,0.1576,"poem, whether, lyrics, pen, when",5
28689,professor,F,0,professor,0.9998,0.9997,0.0,"phd, adult, education, dr, papers",5
95374,teacher,F,7,teacher,0.3021,0.2786,0.0235,"her, miscarriage, her, her, fault",5
61784,professor,F,0,professor,0.9992,0.9972,0.0021,"courses, composition, she, rhetoric, teaches",5
15444,nurse,F,5,nurse,0.9991,0.8615,0.1376,"nursing, degree, diabetes, the, nursing",5
65633,painter,M,11,painter,0.5308,0.1682,0.3625,"artist, mfa, visiting, of, art",5
4764,physician,F,1,physician,0.9998,0.941,0.0589,"medicine, practices, kansas, medicine, specializes",5
14918,journalist,M,4,journalist,0.7963,0.3924,0.4039,"immigration, to, deeply, issues, work",5
4172,journalist,F,4,journalist,0.9873,0.379,0.6084,"kosovo, she, has, covered, editors",5
2790,professor,F,0,professor,0.9981,0.3784,0.6198,"research, concern, her, research, she",5
56247,professor,M,0,professor,0.9996,0.9978,0.0018,"doctoral, from, his, behavior, degree",5
23413,surgeon,M,9,surgeon,0.9628,0.9681,-0.0053,"cerebrovascular, neurosurgery, surgery, ucsf, he",5
48447,model,F,12,model,0.9993,0.9892,0.0101,"modeling, career, models, pinnacle, of",5
49646,physician,F,1,physician,0.9996,0.9057,0.0939,"md, 1003013616, professional, credentials, carolina",5
80636,professor,F,0,professor,0.9997,0.9057,0.094,"professor, academia, before, doctoral, entering",5
24128,composer,M,17,composer,0.9978,0.2105,0.7873,"scored, music, music, his, in",5
28171,professor,F,0,professor,0.9992,0.979,0.0202,"research, articles, her, interests, the",5
66933,professor,F,0,professor,0.2601,0.0064,0.2537,"been, research, out, she, has",5
74783,attorney,F,2,attorney,0.9994,0.0158,0.9836,"legal, representation, courts, providing, issues",5
57020,nurse,F,5,nurse,0.9997,0.9129,0.0868,"nurse, 1993, practitioner, graduated, honors",5
54800,attorney,M,2,attorney,0.9996,0.3505,0.6491,"law, superlawers, the, loyola, youngest",5
38171,dentist,F,8,dentist,0.9708,0.8884,0.0824,"sujata, associated, dr, mumbai, com",5
45824,photographer,F,3,photographer,0.9896,0.0754,0.9143,"photography, in, students, college, the",5
58662,psychologist,F,6,psychologist,0.5666,0.3758,0.1908,"began, she, 2001, after, refugees",5
56683,professor,F,0,professor,0.9998,0.9951,0.0047,"research, interests, edu, publications, include",5
64033,journalist,M,4,journalist,0.9986,0.9979,0.0007,"worked, hungarian, editor, 2011, radio",5
26994,psychologist,F,6,psychologist,0.9929,0.9953,-0.0024,"counselor, coping, teacher, her, traumas",5
15915,professor,F,0,professor,0.974,0.9055,0.0685,"she, conducts, serves, craniofacial, craniofacial",5
91593,professor,F,0,professor,0.9996,0.9994,0.0002,"recently, book, published, examines, studies",5
68571,physician,F,1,physician,0.9738,0.0137,0.9601,"medical, solo, nonprofit, dr, addition",5
79788,nurse,F,5,nurse,0.9983,0.6322,0.366,"nurse, arnp, practitioner, she, specializing",5
51415,architect,M,10,architect,0.9959,0.9957,0.0003,"design, architectural, design, invaluable, faculty",5
51280,professor,M,0,professor,0.9996,0.9054,0.0942,"before, joining, researcher, phd, he",5
24881,professor,F,0,professor,0.9997,0.9995,0.0002,"research, weizmann, computer, is, phd",5
33467,dentist,M,8,dentist,0.9973,0.9757,0.0216,"dentist, endodontics, bds, dental, dr",5
66467,physician,M,1,physician,0.9125,0.8357,0.0768,"medical, medicine, dr, honors, gilmartin",5
71724,professor,M,0,professor,0.9994,0.9942,0.0052,"baylor, research, before, the, interests",5
22782,professor,M,0,professor,0.9997,0.9996,0.0001,"criminological, research, teaches, classes, related",5
53423,dentist,M,8,dentist,0.9982,0.0561,0.9421,"dr, has, years, medical, old",5
27711,photographer,M,3,photographer,0.9947,0.9943,0.0003,"photography, photography, was, photography, lives",5
59019,journalist,M,4,journalist,0.524,0.1564,0.3675,"piece, of, commentary, says, gericault",5
70650,journalist,F,4,journalist,0.9393,0.6896,0.2496,"kurdish, work, peace, her, focused",5
81855,professor,M,0,professor,0.9964,0.9819,0.0145,"background, served, lab, of, physics",5
32976,surgeon,M,9,surgeon,0.8834,0.7698,0.1136,"neurosurgical, surgery, minimally, spine, osteoarthritis",5
57583,journalist,M,4,journalist,0.9895,0.1995,0.79,"editor, publisher, newspaper, accra, chief",5
66893,physician,M,1,physician,0.9966,0.9852,0.0114,"medicine, 2003, national, graduated, karimov",5
81089,physician,F,1,physician,0.9998,0.9413,0.0585,"medicine, hillsboro, medicine, family, practices",5
34967,professor,F,0,professor,0.9988,0.9748,0.024,"burkman, 2009, studies, in, from",5
53138,journalist,M,4,journalist,0.3881,0.2597,0.1284,"philosophy, the, phd, many, ceo",5
80520,physician,F,1,physician,0.9998,0.9923,0.0075,"medicine, oklahoma, practices, in, allergy",5
44725,professor,F,0,professor,0.5997,0.1784,0.4213,"ph, sociometric, research, interested, she",5
1136,professor,M,0,professor,0.999,0.9809,0.0181,"research, security, his, hewlett, focuses",5
86471,professor,M,0,professor,0.9988,0.9175,0.0813,"technologist, research, his, research, jet",5
92918,photographer,F,3,photographer,0.9179,0.0278,0.8901,"photographing, been, traveling, sovereign, nations",5
23422,software engineer,M,15,software engineer,0.9221,0.9302,-0.008,"leader, incubator, ibm, experience, application",5
84801,composer,M,17,composer,0.9948,0.1989,0.7958,"music, articulates, arts, kandinsky, inspired",5
58105,nurse,M,5,nurse,0.9802,0.3388,0.6414,"nurse, drey, new, interested, with",5
66721,painter,F,11,painter,0.9959,0.5138,0.4821,"painting, artists, vogue, from, the",5
60260,professor,F,0,professor,0.9986,0.9972,0.0013,"phonological, courses, teaches, graduate, research",5
6298,psychologist,M,6,psychologist,0.9931,0.9594,0.0337,"depression, about, person, effective, approach",5
39899,filmmaker,F,14,filmmaker,0.9971,0.9002,0.0969,"filmmaking, films, film, love, short",5
5039,nurse,F,5,nurse,0.347,0.1963,0.1507,"she, manages, have, to, attracted",5
79859,model,F,12,model,0.9818,0.1725,0.8093,"designers, photographers, admitting, cruel, hands",5
45488,professor,M,0,professor,0.7336,0.2261,0.5075,"ph, awarded, american, university, com",5
40779,professor,F,0,professor,0.998,0.8685,0.1296,"aims, economics, awarding, research, scientific",5
43535,composer,M,17,composer,0.991,0.7728,0.2182,"music, bulgarian, performances, he, many",5
64464,nurse,F,5,nurse,0.9947,0.995,-0.0003,"nursing, nurse, college, graduated, of",5
76396,software engineer,F,15,software engineer,0.9704,0.909,0.0615,"analysis, team, database, tools, develops",5
67435,professor,M,0,professor,0.9982,0.9968,0.0014,"author, research, the, essays, rheinprovinz",5
10467,professor,F,0,professor,0.895,0.1389,0.7562,"research, focuses, epidemiological, her, reported",5
4239,teacher,M,7,teacher,0.992,0.9685,0.0235,"from, grade, course, math, taught",5
16304,attorney,F,2,attorney,0.9992,0.9993,-0.0001,"law, focuses, corporations, nonprofit, liability",5
18769,nurse,F,5,nurse,0.9946,0.9479,0.0467,"nurse, program, concussion, her, training",5
63117,physician,F,1,physician,0.9992,0.9828,0.0163,"medicine, biopsychosocial, family, medicine, certified",5
30885,surgeon,M,9,surgeon,0.9776,0.1006,0.8769,"surgery, general, he, board, with",5
19751,professor,F,0,professor,0.9995,0.9976,0.0019,"research, interests, scholar, are, she",5
94584,filmmaker,M,14,filmmaker,0.9964,0.7719,0.2245,"film, film, new, describing, festival",5
27721,professor,M,0,professor,0.9996,0.9928,0.0068,"research, focuses, investigates, his, influence",5
55862,professor,F,0,professor,0.9859,0.8882,0.0977,"meertens, she, studies, dr, unhcr",5
37468,professor,M,0,professor,0.9995,0.9949,0.0045,"philosophy, cognitive, research, concerns, his",5
82798,professor,F,0,professor,0.9996,0.9994,0.0002,"studies, ph, currently, working, received",5
3623,attorney,M,2,attorney,0.9943,0.0015,0.9928,"university, after, graduated, law, startups",5
89814,professor,F,0,professor,0.9994,0.5699,0.4295,"her, research, interests, research, lie",5
13824,teacher,F,7,teacher,0.9737,0.5925,0.3812,"homework, students, hobbies, at, supports",5
9391,journalist,F,4,journalist,0.9859,0.7946,0.1912,"social, love, industry, found, she",5
16087,professor,M,0,professor,0.7249,0.8271,-0.1022,"eye, scientific, journals, perceptions, author",5
79514,professor,F,0,professor,0.9997,0.9996,0.0001,"examines, research, currently, conducting, phd",5
3831,physician,M,1,physician,0.996,0.995,0.0009,"ophthalmology, interests, obtained, training, vcu",5
51714,nurse,F,5,nurse,0.5073,0.2516,0.2558,"dying, refuses, she, 20, her",5
60965,professor,M,0,professor,0.9926,0.1332,0.8593,"anatomic, pathology, fellowship, and, mgp",5
46029,photographer,F,3,photographer,0.9981,0.0704,0.9277,"photography, fine, art, bachelor, completed",5
32338,software engineer,M,15,software engineer,0.9375,0.0798,0.8577,"code, spent, experience, his, skills",5
47170,nurse,F,5,nurse,0.9997,0.8335,0.1662,"nurse, practitioner, graduated, experiences, honors",5
70021,professor,M,0,professor,0.9895,0.5959,0.3936,"research, main, are, pragmatics, interests",5
75330,professor,M,0,professor,0.9996,0.9942,0.0054,"research, interests, award, award, award",5
5581,painter,M,11,painter,0.9264,0.0012,0.9252,"painting, painting, work, work, in",5
62528,professor,F,0,professor,0.9515,0.2024,0.749,"students, neurodevelopment, began, fellowship, wagner",5
3380,professor,M,0,professor,0.9007,0.4082,0.4925,"research, interests, categorisation, psychology, methods",5
57264,attorney,M,2,attorney,0.9996,0.9,0.0996,"represented, has, versed, he, global",5
38775,attorney,F,2,attorney,0.9995,0.9996,-0.0001,"attorney, yakovlev, defense, criminal, cases",5
79048,professor,F,0,professor,0.9971,0.9976,-0.0006,"research, interests, independence, literature, article",5
20028,journalist,F,4,journalist,0.9971,0.2767,0.7204,"freelancers, works, african, publications, lauren",5
11985,physician,F,1,physician,0.7623,0.6822,0.08,"practice, years, ms, ms, 54915",5
48283,poet,F,13,poet,0.9904,0.9221,0.0683,"poetry, poetry, poetry, focuses, the",5
95315,professor,F,0,professor,0.9998,0.9998,0.0,"phd, courses, teaches, undergraduate, program",5
68934,software engineer,M,15,software engineer,0.9047,0.8841,0.0205,"technology, his, heuristics, optimized, university",5
67649,professor,M,0,professor,0.9995,0.9996,-0.0001,"phd, journals, academic, economics, teaching",5
62575,attorney,M,2,attorney,0.999,0.9909,0.0081,"attorney, lawyer, articles, authored, employment",5
71744,professor,F,0,professor,0.9949,0.0074,0.9876,"she, social, anthropologist, anthropology, between",5
26922,physician,F,1,physician,0.9927,0.989,0.0037,"medicine, medical, clinical, callahan, anthem",5
67032,composer,M,17,composer,0.9964,0.4636,0.5328,"choreographers, music, for, include, the",5
81542,professor,M,0,professor,0.9996,0.9992,0.0003,"received, his, professor, demaske, teaching",5
87321,photographer,F,3,photographer,0.9981,0.9977,0.0004,"photography, photography, professional, photographers, she",5
82736,physician,M,1,physician,0.9385,0.8862,0.0523,"practice, buhl, 1215902978, 56377, buhl",5
41193,professor,F,0,professor,0.5631,0.1005,0.4626,"creativity, thinking, chair, teaches, and",5
30361,architect,M,10,architect,0.9963,0.0265,0.9698,"architecture, firms, poulson, modern, his",5
48659,photographer,M,3,photographer,0.9982,0.9892,0.0091,"photographer, shoots, capture, to, wedding",5
68589,photographer,M,3,photographer,0.9969,0.9829,0.014,"photography, photographing, photographer, photography, work",5
74271,professor,M,0,professor,0.9994,0.2553,0.7442,"research, his, social, interests, include",5
18241,dietitian,F,18,dietitian,0.9946,0.9422,0.0524,"nutritional, and, science, diets, her",5
40210,professor,F,0,professor,0.9995,0.9995,-0.0,"educational, the, research, interprofessional, campus",5
57244,painter,F,11,painter,0.7443,0.878,-0.1338,"portraits, wagschal, idealized, biblical, subjects",5
92019,teacher,M,7,teacher,0.9902,0.6047,0.3855,"coaching, school, at, academy, his",5
25340,software engineer,M,15,software engineer,0.9881,0.9868,0.0013,"his, php, javascript, bachelor, hobbies",5
6379,photographer,F,3,photographer,0.986,0.2127,0.7733,"photography, photography, work, photography, she",5
66181,psychologist,F,6,psychologist,0.9957,0.9906,0.0052,"depression, individuals, helped, families, skills",5
81388,professor,M,0,professor,0.9143,0.0962,0.8181,"recognized, an, he, expert, health",5
89321,psychologist,F,6,psychologist,0.9972,0.8149,0.1822,"psychology, psychiatry, lecturer, ph, from",5
88197,architect,M,10,architect,0.9962,0.5432,0.453,"architecture, design, borderland, lectures, architecture",5
46791,dentist,M,8,dentist,0.9985,0.9962,0.0023,"dentist, years, bds, he, com",5
14423,professor,M,0,professor,0.7387,0.0769,0.6617,"doctoral, study, his, swansea, angers",5
75570,accountant,M,16,accountant,0.9889,0.9202,0.0688,"working, joined, staffing, resourcing, recruit",5
91312,professor,F,0,professor,0.9996,0.9988,0.0008,"dr, the, her, duties, choral",5
67570,dentist,F,8,dentist,0.9903,0.9865,0.0038,"dr, patient, placed, huynh, honors",5
61351,teacher,F,7,teacher,0.4749,0.3286,0.1463,"experiences, scientists, her, the, takes",5
38051,physician,F,1,physician,0.6502,0.4525,0.1978,"practice, ms, 1265648372, years, 8590",5
53207,painter,M,11,painter,0.5359,0.0011,0.5348,"paintings, he, realist, work, the",5
43190,journalist,M,4,journalist,0.8817,0.02,0.8617,"journalists, journalism, editor, interest, 2012",5
55934,model,F,12,model,0.9993,0.9982,0.0011,"model, lingerie, pose, lingerie, elle",5
62577,attorney,M,2,attorney,0.9491,0.857,0.0921,"attorney, lobbyist, registered, corporations, texas",5
40194,physician,F,1,physician,0.7033,0.4309,0.2724,"practice, ms, ms, 1407873086, years",5
66406,nurse,F,5,nurse,0.9997,0.1498,0.8499,"nurse, practitioner, 2001, honors, experiences",5
40125,professor,F,0,professor,0.9996,0.999,0.0006,"actuarial, teaches, undergraduate, she, graduate",5
27486,painter,M,11,painter,0.9949,0.9597,0.0352,"painting, gallery, oil, show, depaul",5
10119,professor,M,0,professor,0.9993,0.9983,0.001,"work, has, economists, advances, 1996",5
12161,photographer,F,3,photographer,0.9983,0.9301,0.0681,"portraits, natural, concentrates, atlanta, odalys",5
36319,professor,M,0,professor,0.6077,0.2006,0.4071,"author, transformation, text, is, koschitzky",5
32860,photographer,M,3,photographer,0.9982,0.7765,0.2217,"shoots, photographey, outdoor, he, weddings",5
5530,attorney,F,2,attorney,0.9996,0.9996,0.0,"briefs, supreme, cases, llc, court",5
47371,journalist,F,4,journalist,0.9989,0.3263,0.6726,"journalists, media, she, years, has",5
95004,accountant,F,16,accountant,0.9884,0.0104,0.978,"tax, portfolio, consulting, practicing, corporations",5
69035,attorney,F,2,attorney,0.9997,0.9991,0.0006,"attorney, staff, electronic, previously, law",5
57334,surgeon,M,9,surgeon,0.8773,0.0106,0.8667,"director, surgery, the, dr, he",5
49219,professor,F,0,professor,0.9651,0.9987,-0.0336,"research, currently, analyzed, how, management",5
74339,model,F,12,model,0.9994,0.9336,0.0658,"freeones, gallery, she, born, evansville",5
57648,professor,M,0,professor,0.9847,0.9762,0.0085,"journals, poetry, pushcart, has, interdisciplinary",5
60417,professor,F,0,professor,0.9993,0.9986,0.0007,"research, she, journals, in, education",5
66922,professor,F,0,professor,0.9995,0.9985,0.001,"pedagogical, phd, specializes, university, she",5
81825,surgeon,M,9,surgeon,0.9989,0.9986,0.0002,"surgery, practices, currently, medical, specialties",5
69717,physician,M,1,physician,0.9986,0.9962,0.0023,"medicine, medicine, metabolism, carbohydrate, environmental",5
78780,software engineer,M,15,software engineer,0.8774,0.9209,-0.0435,"with, the, his, games, industry",5
7542,photographer,M,3,photographer,0.9929,0.0007,0.9922,"photograph, photo, photographer, breathtakingly, images",5
87975,physician,M,1,physician,0.969,0.6965,0.2725,"science, clinic, practices, krishna, dr",5
62624,software engineer,M,15,software engineer,0.9867,0.97,0.0167,"linux, linux, architecture, currently, allows",5
82597,physician,F,1,physician,0.696,0.7296,-0.0337,"practice, bahl, 1750319638, 4189, emergency",5
17292,physician,F,1,physician,0.6052,0.7054,-0.1002,"medical, university, school, dr, minnesota",5
49736,nurse,F,5,nurse,0.9995,0.0026,0.9968,"nurse, graduated, practitioner, she, experiences",5
59842,psychologist,F,6,psychologist,0.9988,0.9806,0.0182,"clinical, therapists, includes, emdr, neurobiology",5
