id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
64659,professor,M,0,professor,0.9808,0.2921,0.6888,"research, and, diwakar, are, performance",5
39811,journalist,M,4,journalist,0.9988,0.9986,0.0001,"writer, paramilitaries, 1999, since, obfuscated",5
93129,nurse,F,5,nurse,0.7761,0.1486,0.6274,"practice, kristi, is, kristi, number",5
85523,professor,M,0,professor,0.9995,0.9882,0.0113,"consults, teaching, and, areas, dr",5
8271,accountant,M,16,accountant,0.9983,0.997,0.0013,"accounting, rob, prime, 2007, certified",5
83871,composer,M,17,composer,0.9745,0.4344,0.5401,"stravinsky, music, timbrally, fresh, thinks",5
70609,journalist,M,4,journalist,0.5872,0.2454,0.3418,"protests, describes, tortured, tradition, country",5
82045,journalist,F,4,journalist,0.9991,0.9967,0.0024,"journalism, writer, whirlwind, entertainment, editor",5
77864,professor,F,0,professor,0.9971,0.8555,0.1416,"research, phd, interests, speech, pathological",5
14842,physician,M,1,physician,0.9739,0.3642,0.6097,"attended, medicare, insurance, medical, honors",5
69703,painter,F,11,painter,0.9612,0.8523,0.1089,"paintings, ba, studio, at, of",5
55971,psychologist,F,6,psychologist,0.9925,0.9862,0.0062,"anxiety, fulfilling, collaborates, develop, help",5
31706,professor,M,0,professor,0.9998,0.999,0.0008,"interests, university, ph, research, include",5
2731,dietitian,F,18,dietitian,0.9302,0.0142,0.916,"digestive, wellness, cardiovascular, and, in",5
85516,professor,M,0,professor,0.9615,0.8716,0.0898,"phd, entitled, offenstadt, of, debats",5
10447,professor,M,0,professor,0.9954,0.9402,0.0552,"kronos, articles, journal, appeared, studies",5
42944,psychologist,M,6,psychologist,0.7562,0.2107,0.5455,"using, early, with, ipads, seniors",5
26378,professor,F,0,professor,0.9998,0.9996,0.0002,"previously, edu, dr, research, physical",5
57872,professor,F,0,professor,0.9996,0.9108,0.0888,"microbiology, environmental, bioprospecting, biofuels, anaerobic",5
77931,professor,F,0,professor,0.9947,0.9939,0.0009,"scied458, methods, education, science, bisc3",5
37397,architect,M,10,architect,0.9921,0.9659,0.0261,"concrete, projects, buildings, designer, sensibilities",5
15403,attorney,M,2,attorney,0.9927,0.8787,0.114,"partner, transactions, the, windhoek, diekmann",5
69114,teacher,F,7,teacher,0.9766,0.0093,0.9672,"classroom, education, secondary, director, valuable",5
63399,nurse,F,5,nurse,0.9926,0.0024,0.9902,"nursing, built, country, skills, where",5
12789,professor,M,0,professor,0.9875,0.9167,0.0707,"bogley, ed, calculus, course, basis",5
12844,accountant,M,16,accountant,0.7296,0.5537,0.1759,"completing, requirements, degree, skills, pages",5
13944,comedian,M,19,comedian,0.9962,0.5972,0.399,"comedy, stand, outside, dave, up",5
2514,professor,F,0,professor,0.9699,0.8926,0.0772,"visiting, began, labs, visiting, in",5
63619,physician,F,1,physician,0.9985,0.9954,0.0031,"interest, dr, dr, medicine, medicine",5
33192,physician,M,1,physician,0.9998,0.4613,0.5385,"practices, medicine, campbell, orthopaedic, in",5
87259,photographer,M,3,photographer,0.9983,0.9657,0.0326,"photography, photos, models, styles, with",5
11641,journalist,M,4,journalist,0.4576,0.1325,0.3252,"wikipedia, twitter, as, followers, twitter",5
84649,physician,M,1,physician,0.9993,0.9989,0.0004,"medicine, affiliations, dr, accepting, cataract",5
77255,accountant,M,16,accountant,0.999,0.9963,0.0026,"returns, accounting, experience, tax, firms",5
57256,journalist,F,4,journalist,0.8941,0.0776,0.8165,"graduate, 2015, the, leadership, communication",5
38988,attorney,M,2,attorney,0.9997,0.9997,0.0,"counsel, firm, worked, falldowns, personal",5
9964,professor,F,0,professor,0.9995,0.9992,0.0004,"forthcoming, university, press, current, book",5
81140,photographer,F,3,photographer,0.7279,0.2211,0.5068,"enigmatic, after, up, killed, boring",5
22301,physician,F,1,physician,0.9964,0.6538,0.3426,"physicians, medicine, practices, chinese, chinese",5
12931,attorney,F,2,attorney,0.7293,0.9878,-0.2585,"human, magazine, benefits, pension, of",5
90304,professor,M,0,professor,0.9989,0.9987,0.0002,"genomics, genomics, research, reviewed, investigator",5
22732,nurse,F,5,nurse,0.9795,0.965,0.0146,"1999, cooperates, graduated, and, 953",5
2164,professor,M,0,professor,0.9997,0.9882,0.0115,"100, publications, interests, research, wildlife",5
62876,professor,M,0,professor,0.9927,0.2697,0.723,"published, dickens, annual, dickens, studies",5
64373,photographer,F,3,photographer,0.9908,0.201,0.7898,"photography, taught, japanese, born, passion",5
62934,professor,F,0,professor,0.9995,0.9992,0.0004,"published, ferruccio, completing, book, focus",5
6069,professor,F,0,professor,0.9994,0.9978,0.0017,"bioethics, cognition, 2005, policy, kant",5
69674,comedian,M,19,comedian,0.9778,0.107,0.8708,"pranks, television, stunt, ontario, program",5
2131,poet,F,13,poet,0.9863,0.9716,0.0146,"poetry, mfa, journal, teaches, university",5
9568,surgeon,M,9,surgeon,0.9991,0.9986,0.0005,"medicine, surgery, surgical, graduated, dr",5
88252,professor,M,0,professor,0.5652,0.0321,0.5331,"phd, received, discussion, abc, from",5
92420,architect,M,10,architect,0.9964,0.877,0.1194,"architectural, architecture, lumpur, history, kuala",5
24167,professor,M,0,professor,0.9993,0.1909,0.8084,"chavez, chicana, ph, ucla, studies",5
64550,dentist,M,8,dentist,0.996,0.126,0.8699,"dr, has, years, old, practicing",5
90320,professor,M,0,professor,0.998,0.9962,0.0018,"doctoral, białystok, university, degree, 2013",5
78290,surgeon,M,9,surgeon,0.9985,0.9806,0.0179,"daniel, practices, dr, practices, oconnor",5
10249,attorney,F,2,attorney,0.9997,0.9993,0.0003,"disputes, tenant, real, landlord, property",5
61381,professor,F,0,professor,0.9584,0.2484,0.71,"that, told, investigators, the, departments",5
19307,surgeon,M,9,surgeon,0.9156,0.934,-0.0185,"studies, surgery, surgical, university, and",5
94496,painter,M,11,painter,0.9816,0.1438,0.8378,"paintings, paintings, exhibited, art, fine",5
76812,photographer,F,3,photographer,0.9984,0.2419,0.7565,"photography, photography, fotografie, multilingual, art",5
88145,professor,F,0,professor,0.9996,0.9964,0.0032,"faculty, research, focuses, university, received",5
48991,journalist,M,4,journalist,0.6792,0.0047,0.6745,"journalism, and, film, screened, tvnz",5
12526,surgeon,M,9,surgeon,0.8469,0.084,0.7629,"neurosurgeon, neurosurgery, dr, served, medical",5
30184,professor,M,0,professor,0.9991,0.9977,0.0013,"research, conducts, salathe, yale, geophysics",5
21782,professor,M,0,professor,0.9977,0.5855,0.4122,"currently, is, contemporary, adaptations, researching",5
35400,professor,F,0,professor,0.9998,0.9961,0.0036,"mohr, schroeder, kentucky, chair, dr",5
19671,surgeon,M,9,surgeon,0.7283,0.5638,0.1645,"company, the, owner, roomproduction, enemies",5
28839,professor,F,0,professor,0.9988,0.9967,0.0021,"teaches, completed, 2006, mcmaster, philosophy",5
58977,nurse,F,5,nurse,0.7314,0.3139,0.4175,"providers, patients, suffering, musculoskeletal, work",5
59046,professor,M,0,professor,0.9833,0.9187,0.0646,"abortion, author, at, university, earned",5
4615,professor,F,0,professor,0.9998,0.9992,0.0006,"teaches, courses, marketing, interests, undergraduate",5
13637,filmmaker,F,14,filmmaker,0.995,0.9953,-0.0003,"directed, shorts, films, has, film",5
54584,journalist,M,4,journalist,0.9945,0.9956,-0.0011,"reporting, international, prize, times, pulitzer",5
11015,nurse,F,5,nurse,0.6335,0.8354,-0.2019,"clinical, graduated, washington, bachelor, patients",5
22434,physician,M,1,physician,0.9732,0.8273,0.1459,"dr, vaccination, dermatology, pet, checkup",5
65733,professor,M,0,professor,0.9917,0.7971,0.1945,"engineering, received, phd, university, and",5
22767,attorney,F,2,attorney,0.9997,0.9996,0.0001,"experience, clients, legal, matters, advising",5
15059,professor,F,0,professor,0.9992,0.9987,0.0005,"chair, department, associate, for, serves",5
68356,professor,M,0,professor,0.9996,0.3898,0.6097,"author, research, book, entrepreneurship, innovation",5
36540,composer,M,17,composer,0.9974,0.9971,0.0002,"conservatory, hall, projects, orchestra, teaching",5
91822,professor,M,0,professor,0.9964,0.9712,0.0251,"previously, university, institute, institute, postdoctoral",5
13520,psychologist,M,6,psychologist,0.5389,0.5233,0.0157,"families, homeless, worked, evaluation, storytelling",5
93134,dentist,M,8,dentist,0.9957,0.799,0.1967,"dental, bds, hospital, patients, happy",5
72974,physician,F,1,physician,0.9997,0.8135,0.1862,"medicine, practices, menomonee, froedtert, in",5
13224,photographer,F,3,photographer,0.9969,0.7635,0.2334,"photography, chelsey, portraiture, professional, photography",5
75838,photographer,M,3,photographer,0.9985,0.9607,0.0378,"shot, portraits, numerous, magazines, celebrities",5
3774,surgeon,M,9,surgeon,0.998,0.3307,0.6673,"medical, surgery, francis, practice, specialize",5
79838,professor,M,0,professor,0.8022,0.3149,0.4874,"organisational, change, include, interests, effects",5
68822,physician,F,1,physician,0.9682,0.2534,0.7147,"physicians, medicine, honours, medicine, perioperative",5
35640,professor,M,0,professor,0.9958,0.8129,0.1829,"research, focuses, design, the, roadmap",5
92403,model,M,12,model,0.9983,0.9781,0.0202,"model, roles, famous, for, roles",5
27618,photographer,M,3,photographer,0.9988,0.9553,0.0434,"editorial, photo, on, assignments, pictures",5
5403,professor,M,0,professor,0.998,0.001,0.9969,"faculty, the, specializes, the, property",5
4860,journalist,M,4,journalist,0.4636,0.1051,0.3586,"student, press, ultimate, fighter, it",5
35927,professor,M,0,professor,0.9179,0.5634,0.3544,"career, is, devoted, that, maltreatment",5
95167,psychologist,M,6,psychologist,0.99,0.9745,0.0154,"psychopaths, psychopaths, extensively, psychopathy, finds",5
33833,physician,M,1,physician,0.9903,0.9857,0.0046,"university, medicine, wisconsin, school, pih",5
93556,professor,M,0,professor,0.999,0.9835,0.0155,"author, the, research, fulbright, focus",5
57404,attorney,F,2,attorney,0.9997,0.9995,0.0002,"career, legal, clients, devoted, nesselbush",5
25995,attorney,F,2,attorney,0.9968,0.4882,0.5086,"clients, rights, spanish, able, advocacy",5
83943,professor,F,0,professor,0.9194,0.5041,0.4153,"completed, social, criminal, 2001, phd",5
84790,attorney,F,2,attorney,0.9996,0.9996,0.0001,"law, law, practicing, florida, has",5
74528,attorney,M,2,attorney,0.9994,0.9994,-0.0001,"litigation, lawyers, lawyers, america, verdict",5
33996,psychologist,F,6,psychologist,0.9966,0.0025,0.9941,"professor, yale, psychology, associate, joint",5
62016,poet,M,13,poet,0.9934,0.9621,0.0313,"poem, whether, when, reggae, lyrics",5
28689,professor,F,0,professor,0.9998,0.9997,0.0,"phd, adult, education, dr, papers",5
95374,nurse,F,5,nurse,0.3833,0.2048,0.1785,"carina, miscarriage, accept, agency, assignment",5
61784,professor,F,0,professor,0.9991,0.9941,0.005,"teaches, courses, range, rhetoric, composition",5
15444,nurse,F,5,nurse,0.9991,0.8805,0.1186,"nursing, degree, diabetes, the, nursing",5
65633,painter,M,11,painter,0.6167,0.1886,0.4281,"mfa, artist, visiting, art, of",5
4764,physician,F,1,physician,0.9998,0.9193,0.0805,"medicine, practices, specializes, kansas, medicine",5
14918,journalist,M,4,journalist,0.7819,0.4893,0.2926,"immigration, deeply, to, issues, work",5
4172,journalist,F,4,journalist,0.9774,0.2241,0.7532,"kosovo, editors, has, covered, syria",5
2790,professor,F,0,professor,0.9983,0.4274,0.571,"concern, interests, research, projects, mainly",5
56247,professor,M,0,professor,0.9994,0.9485,0.0509,"doctoral, received, university, analyses, degree",5
23413,surgeon,M,9,surgeon,0.869,0.8294,0.0396,"cerebrovascular, surgery, neurosurgery, ucsf, techniques",5
48447,model,F,12,model,0.9992,0.1985,0.8007,"modeling, models, career, introduced, first",5
49646,physician,F,1,physician,0.9997,0.898,0.1017,"md, credentials, 1003013616, professional, carolina",5
80636,professor,F,0,professor,0.9927,0.2943,0.6983,"entering, academia, journalism, before, 20",5
24128,composer,M,17,composer,0.9976,0.1306,0.867,"scored, music, has, music, degree",5
28171,professor,F,0,professor,0.9991,0.9859,0.0132,"research, articles, advancement, interests, empowerment",5
66933,professor,F,0,professor,0.4734,0.0064,0.467,"has, been, research, out, on",5
74783,attorney,F,2,attorney,0.9993,0.0099,0.9894,"legal, representation, courts, issues, admitted",5
57020,nurse,F,5,nurse,0.8521,0.3949,0.4572,"1993, mask, graduated, specialists, beth",5
54800,attorney,M,2,attorney,0.9996,0.9619,0.0377,"law, superlawers, loyola, the, relations",5
38171,dentist,F,8,dentist,0.9849,0.9493,0.0356,"sujata, dr, dr, mumbai, associated",5
45824,photographer,F,3,photographer,0.9921,0.1476,0.8445,"photography, in, students, rockport, college",5
58662,psychologist,F,6,psychologist,0.523,0.2128,0.3103,"began, 2001, refugees, after, children",5
56683,professor,F,0,professor,0.9997,0.9661,0.0336,"edu, publications, research, interests, incentivize",5
64033,journalist,M,4,journalist,0.9984,0.995,0.0034,"worked, 2011, hungarian, editor, chief",5
26994,psychologist,F,6,psychologist,0.9892,0.9955,-0.0063,"counselor, coping, include, worked, traumas",5
15915,professor,F,0,professor,0.9692,0.8196,0.1496,"conducts, craniofacial, serves, drs, craniofacial",5
91593,professor,F,0,professor,0.9995,0.9993,0.0002,"published, book, recently, studies, examines",5
68571,physician,F,1,physician,0.9709,0.03,0.9409,"medical, solo, dr, nonprofit, addition",5
79788,nurse,F,5,nurse,0.8808,0.6743,0.2065,"family, maribeth, allen, specializing, mask",5
51415,architect,M,10,architect,0.9937,0.9935,0.0003,"architectural, design, design, interest, background",5
51280,professor,M,0,professor,0.9991,0.9787,0.0205,"joining, before, researcher, oxford, researcher",5
24881,professor,F,0,professor,0.9995,0.9991,0.0004,"theoretical, is, computer, weizmann, algorithms",5
33467,dentist,M,8,dentist,0.9927,0.4676,0.525,"dental, endodontics, bds, dr, patients",5
66467,physician,M,1,physician,0.9286,0.5739,0.3547,"medical, dr, medicine, honors, school",5
71724,professor,M,0,professor,0.9994,0.995,0.0044,"baylor, before, research, the, economics",5
22782,professor,M,0,professor,0.9997,0.9995,0.0002,"criminological, teaches, classes, smallridge, related",5
53423,dentist,M,8,dentist,0.9979,0.1108,0.8871,"dr, has, old, years, and",5
27711,photographer,M,3,photographer,0.9946,0.9946,-0.0001,"photography, photography, photography, los, angeles",5
59019,journalist,M,4,journalist,0.4265,0.0939,0.3327,"bush, gericault, commentary, piece, chip",5
70650,journalist,F,4,journalist,0.8958,0.336,0.5598,"kurdish, mainly, peace, focused, is",5
81855,professor,M,0,professor,0.9932,0.9906,0.0026,"lab, activities, of, journal, background",5
32976,surgeon,M,9,surgeon,0.8062,0.6351,0.1711,"neurosurgical, surgery, spine, spinal, treat",5
57583,journalist,M,4,journalist,0.987,0.0826,0.9044,"editor, newspaper, publisher, accra, ghana",5
66893,physician,M,1,physician,0.9962,0.994,0.0022,"medicine, national, 2003, years, cardiology",5
81089,physician,F,1,physician,0.9998,0.9016,0.0982,"medicine, hillsboro, practices, specializes, medicine",5
34967,professor,F,0,professor,0.9977,0.5704,0.4272,"served, 2009, burkman, doctorate, in",5
53138,journalist,M,4,journalist,0.4147,0.3882,0.0265,"philosophy, phd, ceo, posting, retail",5
80520,physician,F,1,physician,0.9998,0.9344,0.0654,"medicine, oklahoma, practices, in, immunology",5
44725,professor,F,0,professor,0.6775,0.6892,-0.0117,"sociometric, research, interested, psychology, has",5
1136,professor,M,0,professor,0.9983,0.9742,0.0241,"research, focuses, department, systems, hewlett",5
86471,professor,M,0,professor,0.9989,0.8229,0.176,"technologist, research, research, spaceflight, jet",5
92918,photographer,F,3,photographer,0.9632,0.061,0.9021,"photographing, been, traveling, sovereign, and",5
23422,software engineer,M,15,software engineer,0.9081,0.9254,-0.0173,"leader, incubator, ibm, experience, application",5
84801,composer,M,17,composer,0.9933,0.3928,0.6005,"music, articulates, arts, kandinsky, inspired",5
58105,physician,M,1,physician,0.7035,0.0245,0.679,"cardiologist, brady, staff, than, on",5
66721,painter,F,11,painter,0.9956,0.5165,0.4792,"painting, artists, vogue, received, the",5
60260,professor,F,0,professor,0.9986,0.9977,0.0008,"teaches, phonological, courses, phonological, research",5
6298,psychologist,M,6,psychologist,0.9942,0.9626,0.0316,"depression, about, effective, person, clearer",5
39899,filmmaker,F,14,filmmaker,0.997,0.8016,0.1954,"filmmaking, films, film, short, creating",5
5039,journalist,F,4,journalist,0.1296,0.1212,0.0084,"wild, life, are, despite, sane",5
79859,model,F,12,model,0.8824,0.247,0.6354,"designers, admitting, hands, cruel, better",5
45488,professor,M,0,professor,0.6795,0.2817,0.3978,"ph, com, university, awarded, american",5
40779,professor,F,0,professor,0.998,0.8685,0.1296,"aims, economics, awarding, research, scientific",5
43535,composer,M,17,composer,0.9896,0.6552,0.3344,"music, bulgarian, many, performances, productions",5
