id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
19671,filmmaker,M,14,filmmaker,0.984,0.975,0.009,"distribution, Company, produced, shot, made",5
28839,professor,F,0,professor,0.9991,0.9823,0.0168,"teaches, PhD, Law, Legal, University",5
58977,nurse,F,5,nurse,0.4282,0.7566,-0.3285,"patients, injuries, for, providers, conditions",5
59046,professor,M,0,professor,0.9981,0.7756,0.2225,"theology, College, Ph, author, Jer",5
4615,professor,F,0,professor,0.9992,0.9991,0.0001,"teaches, courses, undergraduate, University, research",5
13637,filmmaker,F,14,filmmaker,0.9956,0.997,-0.0013,"films, short, dozen, film, filmed",5
54584,journalist,M,4,journalist,0.9804,0.0094,0.971,"Times, Reporting, chief, Beijing, bureau",5
11015,nurse,F,5,nurse,0.947,0.9872,-0.0403,"patients, Clinical, Health, hiking, working",5
22434,physician,M,1,physician,0.5902,0.1157,0.4746,"Hospital, Veterinary, Veterinary, Dr, Der",5
65733,professor,M,0,professor,0.9974,0.7343,0.2631,"PhD, dissertation, University, Management, received",5
22767,attorney,F,2,attorney,0.9995,0.9994,0.0001,"legal, law, practice, law, experience",5
15059,professor,F,0,professor,0.9986,0.9984,0.0002,"Dr, Department, chair, serves, Journal",5
68356,professor,M,0,professor,0.9995,0.7956,0.2039,"entrepreneurship, Management, research, interests, book",5
36540,composer,M,17,composer,0.9967,0.9351,0.0617,"commissions, projects, Orchestra, music, music",5
91822,professor,M,0,professor,0.999,0.9912,0.0078,"doctoral, PhD, fellow, Scientist, Previously",5
13520,professor,M,0,professor,0.8573,0.0296,0.8276,"worked, programs, evaluation, years, Wisconsin",5
93134,dentist,M,8,dentist,0.9925,0.9714,0.0211,"ental, patients, online, Dr, appointment",5
72974,physician,F,1,physician,0.9979,0.563,0.4349,"practices, affiliated, specializes, Medical, Medicine",5
13224,photographer,F,3,photographer,0.9974,0.9966,0.0008,"photography, specializes, newborn, iture, Photography",5
75838,photographer,M,3,photographer,0.9978,0.948,0.0498,"shot, portraits, collaborating, celebrities, such",5
3774,surgeon,M,9,surgeon,0.9973,0.1262,0.8711,"specialize, practice, Medical, Surgery, Medical",5
79838,professor,M,0,professor,0.9155,0.0908,0.8247,"research, interests, MAS, change, being",5
68822,physician,F,1,physician,0.9808,0.1594,0.8214,"Physicians, Medicine, training, General, medicine",5
35640,professor,M,0,professor,0.9937,0.3709,0.6228,"research, design, focuses, Europe, renewables",5
92403,model,M,12,model,0.9977,0.8594,0.1383,"model, famous, brands, popularity, Celebrity",5
27618,photographer,M,3,photographer,0.9978,0.9328,0.065,"photo, editorial, assignments, focuses, projects",5
5403,professor,M,0,professor,0.9975,0.0003,0.9972,"faculty, joining, Before, practiced, the",5
4860,journalist,M,4,journalist,0.9124,0.1351,0.7773,"press, freedom, ultimate, college, famous",5
35927,professor,M,0,professor,0.9836,0.5344,0.4492,"interventions, scholarship, career, strategies, social",5
95167,psychologist,M,6,psychologist,0.9194,0.7925,0.1268,"extensively, psychopath, Violent, likely, discusses",5
33833,physician,M,1,physician,0.992,0.9707,0.0214,"medical, Health, Medicine, Dr, Health",5
93556,professor,M,0,professor,0.9992,0.9856,0.0136,"author, examines, current, research, Fellowship",5
57404,attorney,F,2,attorney,0.9995,0.9988,0.0007,"legal, representing, career, clients, practice",5
25995,attorney,F,2,attorney,0.9965,0.0384,0.958,"clients, rights, violations, justice, MAS",5
83943,professor,F,0,professor,0.9855,0.0218,0.9637,"PhD, taught, 2005, education, University",5
84790,attorney,F,2,attorney,0.9994,0.9993,0.0001,"law, practicing, Court, firm, Court",5
74528,attorney,M,2,attorney,0.9991,0.9993,-0.0002,"Lawyers, Lawyers, Trial, cases, cases",5
33996,psychologist,F,6,psychologist,0.9899,0.0032,0.9867,"Professor, Psychology, Psychology, Clinical, University",5
62016,poet,M,13,poet,0.9915,0.9814,0.01,"lyrics, poem, song, whether, resonate",5
28689,professor,F,0,professor,0.9983,0.998,0.0003,"PhD, research, University, Community, papers",5
95374,nurse,F,5,nurse,0.4977,0.2306,0.2671,"agency, anny, joining, miscarriage, assignment",5
61784,professor,F,0,professor,0.9901,0.8176,0.1725,"teaches, teaching, program, student, philosophy",5
15444,nurse,F,5,nurse,0.9986,0.9679,0.0307,"Nursing, nursing, Cindy, in, Certified",5
65633,professor,M,0,professor,0.7753,0.1548,0.6205,"visiting, critic, program, 2003, Art",5
4764,physician,F,1,physician,0.9993,0.0395,0.9598,"practices, affiliated, Medicine, specializes, Medical",5
14918,photographer,M,3,photographer,0.4119,0.0063,0.4057,"focuses, issues, work, to, published",5
4172,journalist,F,4,journalist,0.9915,0.0091,0.9825,"reported, covered, years, written, has",5
2790,professor,F,0,professor,0.9985,0.4112,0.5873,"research, policies, interests, research, projects",5
56247,professor,M,0,professor,0.9992,0.938,0.0611,"doctoral, study, study, University, received",5
23413,surgeon,M,9,surgeon,0.5683,0.9481,-0.3798,"Surgery, gery, sur, Neurolog, Neuro",5
48447,model,F,12,model,0.9984,0.632,0.3665,"modeling, Models, career, Drift, featured",5
49646,physician,F,1,physician,0.9993,0.1838,0.8155,"MD, credentials, professional, practices, License",5
80636,professor,F,0,professor,0.9983,0.9409,0.0574,"Before, academia, doctoral, authors, Center",5
24128,composer,M,17,composer,0.997,0.0021,0.9949,"scored, heard, music, music, music",5
28171,professor,F,0,professor,0.9948,0.7675,0.2273,"research, Dr, published, Director, interests",5
66933,professor,F,0,professor,0.4416,0.002,0.4397,"research, work, displacement, Nepal, 2002",5
74783,attorney,F,2,attorney,0.9994,0.1167,0.8827,"courts, legal, representation, iding, practice",5
57020,nurse,F,5,nurse,0.974,0.9691,0.005,"PR, doctors, medical, Beth, ITION",5
54800,attorney,M,2,attorney,0.9991,0.9793,0.0198,"Law, Law, firm, Domestic, field",5
38171,dentist,F,8,dentist,0.9891,0.0501,0.939,"Dr, appointment, Clinic, Dr, online",5
45824,photographer,F,3,photographer,0.9931,0.0108,0.9824,"photography, Artist, at, earned, the",5
58662,psychologist,F,6,psychologist,0.8959,0.4033,0.4926,"began, refugees, asylum, centre, visited",5
56683,professor,F,0,professor,0.9994,0.5642,0.4353,"research, publications, edu, interests, renewable",5
64033,journalist,M,4,journalist,0.9964,0.9972,-0.0008,"news, Hungarian, Radio, radio, station",5
26994,psychologist,F,6,psychologist,0.9828,0.9892,-0.0064,"counselor, practice, coping, often, services",5
15915,professor,F,0,professor,0.9867,0.9896,-0.0029,"pediatric, conducts, research, research, partnered",5
91593,professor,F,0,professor,0.9993,0.9993,0.0001,"Studies, articles, published, published, examines",5
68571,physician,F,1,physician,0.89,0.0115,0.8785,"medical, solo, Dr, patients, practice",5
79788,nurse,F,5,nurse,0.9987,0.9945,0.0042,"NP, care, specializing, family, women",5
51415,architect,M,10,architect,0.998,0.998,-0.0,"design, building, design, Architect, construction",5
51280,professor,M,0,professor,0.999,0.9951,0.0039,"PhD, Before, joining, researcher, doctoral",5
24881,professor,F,0,professor,0.9992,0.9988,0.0004,"research, focuses, limitations, oret, PhD",5
33467,dentist,M,8,dentist,0.9877,0.9692,0.0185,"patients, dental, online, many, Dr",5
66467,physician,M,1,physician,0.9414,0.0009,0.9406,"medical, Dr, University, attended, Medicine",5
71724,professor,M,0,professor,0.9993,0.9985,0.0008,"faculty, interests, research, include, joining",5
22782,professor,M,0,professor,0.9994,0.9992,0.0002,"classes, theory, teaches, cyber, cyber",5
53423,dentist,M,8,dentist,0.9979,0.0001,0.9978,"practicing, Dr, Medical, Center, old",5
27711,photographer,M,3,photographer,0.9961,0.0286,0.9675,"photography, Photography, Photography, Camera, Award",5
59019,journalist,M,4,journalist,0.5549,0.0162,0.5387,"political, commentary, says, which, of",5
70650,journalist,F,4,journalist,0.9099,0.6982,0.2117,"European, question, member, Kurdish, human",5
81855,teacher,M,7,teacher,0.8063,0.0006,0.8057,"Teachers, curriculum, curriculum, Physics, introduced",5
32976,surgeon,M,9,surgeon,0.9868,0.9957,-0.0088,"surgery, spine, spinal, spinal, Director",5
57583,journalist,M,4,journalist,0.9945,0.7826,0.212,"Editor, Chief, Publisher, in, youth",5
66893,physician,M,1,physician,0.9956,0.8408,0.1548,"Dr, pathic, medicine, clinical, Medicine",5
81089,physician,F,1,physician,0.9994,0.1108,0.8886,"practices, affiliated, specializes, Medicine, OR",5
34967,professor,F,0,professor,0.9968,0.997,-0.0002,"doctor, professional, development, Education, ate",5
53138,professor,M,0,professor,0.2785,0.1199,0.1586,"PhD, Scholar, Stanford, and, di",5
80520,physician,F,1,physician,0.9994,0.9475,0.052,"practices, affiliated, Medical, specializes, medicine",5
44725,professor,F,0,professor,0.7491,0.0234,0.7256,"Ph, Dr, University, research, conducted",5
1136,professor,M,0,professor,0.9953,0.9379,0.0574,"research, focuses, University, Ph, cyber",5
86471,professor,M,0,professor,0.9992,0.9614,0.0378,"interests, structures, research, include, design",5
92918,photographer,F,3,photographer,0.9815,0.989,-0.0075,"photograp, traveling, hing, past, sovereign",5
23422,software engineer,M,15,software engineer,0.8677,0.7998,0.0679,"team, currently, Sphere, ributed, technical",5
84801,composer,M,17,composer,0.9957,0.002,0.9937,"music, ulates, sonic, by, by",5
58105,physician,M,1,physician,0.9203,0.6093,0.311,"iologist, staff, Card, ady, new",5
66721,painter,F,11,painter,0.9953,0.0012,0.9941,"painting, from, in, University, Artists",5
60260,professor,F,0,professor,0.9984,0.9982,0.0002,"teaches, undergraduate, courses, graduate, Research",5
6298,psychologist,M,6,psychologist,0.9941,0.9916,0.0024,"person, mood, feelings, depression, function",5
39899,filmmaker,F,14,filmmaker,0.9936,0.9945,-0.0009,"filmmaking, films, working, graduate, creating",5
5039,model,F,12,model,0.2639,0.1774,0.0865,"Despite, pretty, sex, life, This",5
79859,model,F,12,model,0.9334,0.5222,0.4112,"photographers, designers, Des, up, always",5
45488,professor,M,0,professor,0.9702,0.723,0.2472,"awarded, American, Ph, University, 2016",5
40779,professor,F,0,professor,0.9991,0.9967,0.0024,"Research, paper, Prize, faculty, researchers",5
43535,composer,M,17,composer,0.9875,0.7703,0.2172,"music, music, created, songs, albums",5
64464,nurse,F,5,nurse,0.9905,0.9775,0.013,"Nursing, Nursing, Nursing, Hospital, iff",5
76396,software engineer,F,15,software engineer,0.9643,0.9377,0.0266,"engineers, team, leads, designs, development",5
67435,professor,M,0,professor,0.999,0.9693,0.0297,"research, editing, currently, include, author",5
10467,professor,F,0,professor,0.917,0.5873,0.3297,"research, development, MAS, measures, focuses",5
4239,teacher,M,7,teacher,0.9944,0.9864,0.008,"taught, taught, grade, every, from",5
16304,attorney,F,2,attorney,0.9991,0.9994,-0.0003,"law, representing, business, nonprofit, partnerships",5
18769,nurse,F,5,nurse,0.969,0.0366,0.9323,"patient, patients, care, caring, Manager",5
63117,physician,F,1,physician,0.9984,0.999,-0.0006,"patient, Medicine, Medical, Medicine, opathic",5
30885,physician,M,1,physician,0.7399,0.9779,-0.238,"Surgery, Surgery, independent, Care, contractors",5
19751,professor,F,0,professor,0.9976,0.9793,0.0183,"grants, areas, supported, research, interests",5
94584,filmmaker,M,14,filmmaker,0.9883,0.0146,0.9738,"film, Festival, Film, called, new",5
27721,professor,M,0,professor,0.9992,0.9878,0.0114,"research, influence, interactions, focuses, investigates",5
55862,professor,F,0,professor,0.9941,0.9958,-0.0017,"research, Studies, project, Colombia, Colombia",5
37468,professor,M,0,professor,0.9992,0.9957,0.0035,"research, research, University, concerns, modeling",5
82798,professor,F,0,professor,0.9993,0.9984,0.0009,"University, doctoral, book, research, Ph",5
3623,attorney,M,2,attorney,0.9956,0.0009,0.9948,"law, law, firm, plaintiffs, Law",5
89814,professor,F,0,professor,0.9991,0.4611,0.5379,"Research, research, interests, Organization, fields",5
13824,teacher,F,7,teacher,0.9899,0.875,0.1149,"students, ework, sons, has, include",5
9391,journalist,F,4,journalist,0.9852,0.0034,0.9818,"writes, on, in, anything, can",5
16087,professor,M,0,professor,0.9901,0.7956,0.1945,"lab, study, Aug, recently, journals",5
79514,professor,F,0,professor,0.9991,0.9987,0.0004,"research, conducting, currently, women, sentencing",5
3831,physician,M,1,physician,0.9967,0.9943,0.0024,"medical, Dr, residency, training, acts",5
51714,physician,F,1,physician,0.2723,0.1908,0.0815,"medical, to, perform, heal, is",5
60965,professor,M,0,professor,0.9627,0.8757,0.087,"fellowship, completed, Wisconsin, residency, University",5
46029,photographer,F,3,photographer,0.9979,0.3189,0.679,"Photography, recently, through, completed, University",5
32338,software engineer,M,15,software engineer,0.9314,0.7583,0.1731,"code, Ops, Dev, passion, spent",5
47170,nurse,F,5,nurse,0.9384,0.9292,0.0093,"PR, ITION, affiliates, medical, doctors",5
70021,professor,M,0,professor,0.9952,0.5185,0.4768,"research, interests, establishment, analysis, Australian",5
75330,professor,M,0,professor,0.999,0.9962,0.0028,"research, adviser, Teaching, Faculty, technical",5
5581,painter,M,11,painter,0.9855,0.0005,0.985,"painting, Painting, collections, Art, 1993",5
62528,professor,F,0,professor,0.9679,0.9725,-0.0046,"fellowship, undergraduate, science, always, neuro",5
3380,professor,M,0,professor,0.6867,0.429,0.2576,"research, data, isation, MAS, include",5
57264,attorney,M,2,attorney,0.9994,0.1822,0.8173,"experience, representing, EB, agencies, process",5
38775,attorney,F,2,attorney,0.9994,0.9993,0.0001,"attorneys, firm, defense, handles, criminal",5
79048,professor,F,0,professor,0.9989,0.9877,0.0111,"research, interests, franc, literature, forthcoming",5
20028,journalist,F,4,journalist,0.9386,0.0582,0.8804,"Based, Fre, za, publications, of",5
11985,physician,F,1,physician,0.5198,0.6288,-0.109,"practice, PI, Number, PI, registry",5
48283,poet,F,13,poet,0.9924,0.0206,0.9718,"poetry, poetry, publication, slam, scene",5
95315,professor,F,0,professor,0.9994,0.9992,0.0001,"teaches, PhD, teaching, program, investigates",5
68934,software engineer,M,15,software engineer,0.9343,0.9172,0.017,"Owen, project, development, builds, Management",5
67649,professor,M,0,professor,0.9992,0.9987,0.0005,"PhD, Teaching, Teaching, University, Theory",5
62575,attorney,M,2,attorney,0.9985,0.0121,0.9863,"law, articles, employment, MAS, Rising",5
71744,professor,F,0,professor,0.9919,0.9287,0.0632,"special, ologist, on, Anthrop, Anthropology",5
26922,physician,F,1,physician,0.9961,0.9915,0.0046,"Medical, Dr, Medical, leukemia, Call",5
67032,composer,M,17,composer,0.992,0.0217,0.9703,"music, music, providing, music, by",5
81542,professor,M,0,professor,0.9994,0.9981,0.0013,"taught, Teaching, Prior, FA, in",5
87321,photographer,F,3,photographer,0.9978,0.9978,-0.0,"Photography, Photography, imagery, currently, Photography",5
82736,physician,M,1,physician,0.7255,0.8258,-0.1004,"PI, PI, practice, MN, registry",5
41193,professor,F,0,professor,0.9894,0.1866,0.8028,"thinking, creativity, and, position, Chair",5
30361,architect,M,10,architect,0.9979,0.9212,0.0767,"architecture, firms, practice, director, admired",5
48659,photographer,M,3,photographer,0.9979,0.9796,0.0183,"capture, goal, shoots, moments, style",5
68589,photographer,M,3,photographer,0.9958,0.996,-0.0002,"photography, photographs, photography, photograp, Photography",5
74271,professor,M,0,professor,0.999,0.0085,0.9904,"research, design, interests, consumers, companies",5
18241,dietitian,F,18,dietitian,0.9907,0.0122,0.9784,"nutritional, in, science, nutrition, goals",5
40210,professor,F,0,professor,0.9952,0.9913,0.0039,"research, campus, faculty, particularly, Dr",5
57244,painter,F,11,painter,0.6269,0.3844,0.2424,"figures, portraits, cosmetic, friends, portraits",5
92019,teacher,M,7,teacher,0.9873,0.6663,0.321,"coaching, teaching, High, Design, School",5
25340,software engineer,M,15,software engineer,0.9933,0.9822,0.0111,"PHP, JavaScript, development, Android, developing",5
6379,photographer,F,3,photographer,0.9742,0.0061,0.9681,"Photography, Photography, Photography, Photography, respectively",5
66181,psychologist,F,6,psychologist,0.9967,0.9063,0.0904,"intimacy, couples, relationships, families, individuals",5
81388,nurse,M,5,nurse,0.4907,0.7468,-0.2561,"health, plain, healthcare, MAS, language",5
89321,psychologist,F,6,psychologist,0.997,0.738,0.2589,"Psychology, Psychiatry, Lect, at, disabilities",5
88197,architect,M,10,architect,0.9951,0.1058,0.8893,"architecture, Architecture, design, urban, planning",5
46791,dentist,M,8,dentist,0.9964,0.9873,0.0091,"ental, Dr, Hospital, appointment, online",5
14423,professor,M,0,professor,0.8375,0.0001,0.8375,"doctoral, University, researching, University, innovation",5
75570,accountant,M,16,accountant,0.8801,0.419,0.4612,"business, business, joined, Rec, experience",5
91312,professor,F,0,professor,0.9986,0.929,0.0696,"addition, Dr, College, capacity, Cleveland",5
67570,dentist,F,8,dentist,0.9903,0.9669,0.0234,"insurance, Dr, Shield, ient, Cross",5
61351,professor,F,0,professor,0.4525,0.2223,0.2301,"scientist, hopes, mentor, Nobel, very",5
38051,physician,F,1,physician,0.5859,0.6087,-0.0228,"PI, practice, PI, CA, reached",5
53207,painter,M,11,painter,0.9951,0.0049,0.9903,"paintings, top, original, group, work",5
