id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
68822,physician,F,1,physician,0.9965,0.992,0.0045,"physician, training, Physicians, Amy, fellowship",5
35640,professor,M,0,professor,0.9938,0.7159,0.2779,"research, focuses, design, renewables, His",5
92403,model,M,12,model,0.9972,0.7921,0.2051,"model, famous, popularity, used, brands",5
27618,photographer,M,3,photographer,0.9958,0.9952,0.0006,"photographer, photo, contributing, focuses, Geographic",5
5403,professor,M,0,professor,0.996,0.0011,0.9949,"faculty, Professor, joining, Professor, Before",5
4860,journalist,M,4,journalist,0.9717,0.0962,0.8755,"college, freedom, press, ultimate, records",5
35927,professor,M,0,professor,0.9733,0.8515,0.1218,"devoted, interventions, strategies, career, scholarship",5
95167,psychologist,M,6,psychologist,0.9501,0.9474,0.0027,"extensively, psychopath, opath, sexuality, he",5
33833,physician,M,1,physician,0.9783,0.9855,-0.0072,"Medicine, Dr, Health, Health, Anthem",5
93556,professor,M,0,professor,0.9991,0.9535,0.0456,"research, examines, current, labor, author",5
57404,attorney,F,2,attorney,0.9994,0.9989,0.0005,"legal, Attorney, career, representing, devoted",5
25995,attorney,F,2,attorney,0.9988,0.4976,0.5012,"violations, clients, Spanish, English, advocacy",5
83943,professor,F,0,professor,0.9856,0.0083,0.9772,"PhD, taught, 2005, completed, Michigan",5
84790,attorney,F,2,attorney,0.9994,0.9993,0.0001,"practicing, law, Court, Court, firm",5
74528,attorney,M,2,attorney,0.9988,0.999,-0.0002,"Lawyers, Lawyers, court, verdict, Trial",5
33996,psychologist,F,6,psychologist,0.9934,0.0041,0.9893,"Professor, Psychology, Psychology, Clinical, University",5
62016,poet,M,13,poet,0.9916,0.971,0.0206,"poem, lyrics, resonate, audience, paper",5
28689,professor,F,0,professor,0.9985,0.9978,0.0008,"PhD, University, research, papers, Studies",5
95374,nurse,F,5,nurse,0.6736,0.5721,0.1015,"anny, assignment, miscarriage, joining, She",5
61784,professor,F,0,professor,0.9803,0.0132,0.9671,"teaches, teaching, program, courses, student",5
15444,nurse,F,5,nurse,0.9985,0.4926,0.506,"Nursing, nursing, Cindy, Certified, Diabetes",5
65633,professor,M,0,professor,0.8374,0.137,0.7004,"critic, program, visiting, the, Art",5
4764,physician,F,1,physician,0.9995,0.6796,0.3199,"practices, medicine, specializes, Medical, Medicine",5
14918,photographer,M,4,journalist,0.4923,0.0102,0.482,"issues, crisis, immigration, social, to",5
4172,journalist,F,4,journalist,0.9948,0.0805,0.9143,"reported, covered, Aleppo, Syria, written",5
2790,professor,F,0,professor,0.9984,0.1948,0.8036,"research, interests, projects, research, governance",5
56247,professor,M,0,professor,0.9992,0.995,0.0041,"doctoral, University, study, degree, study",5
23413,surgeon,M,9,surgeon,0.8934,0.9792,-0.0857,"Surgery, surgery, specializes, ascular, gery",5
48447,model,F,12,model,0.9985,0.969,0.0295,"modeling, career, Models, She, featured",5
49646,physician,F,1,physician,0.9992,0.0923,0.907,"MD, credentials, professional, practices, PI",5
80636,professor,F,0,professor,0.9986,0.9478,0.0508,"professor, doctoral, Before, academia, spent",5
24128,composer,M,17,composer,0.997,0.9153,0.0818,"music, scored, music, His, projects",5
28171,professor,F,0,professor,0.9947,0.8886,0.106,"research, interests, Program, Dr, published",5
66933,professor,F,0,professor,0.6192,0.0058,0.6134,"research, work, displacement, 2002, since",5
74783,attorney,F,2,attorney,0.9993,0.0168,0.9826,"legal, courts, representation, iding, Texas",5
57020,nurse,F,5,nurse,0.9994,0.9994,0.0,"She, Medical, graduated, specialists, UR",5
54800,attorney,M,2,attorney,0.9991,0.9972,0.0019,"Law, Domestic, Law, in, firm",5
38171,dentist,F,8,dentist,0.9904,0.0336,0.9569,"Dr, Clinic, appointment, Dr, online",5
45824,photographer,F,3,photographer,0.9901,0.0105,0.9796,"photography, Artist, at, earned, the",5
58662,psychologist,F,6,psychologist,0.6393,0.2882,0.3512,"refugees, asylum, working, began, centre",5
56683,professor,F,0,professor,0.9994,0.9591,0.0403,"research, interests, edu, publications, renewable",5
64033,journalist,M,4,journalist,0.996,0.9965,-0.0005,"news, Radio, Hungarian, editor, station",5
26994,psychologist,F,6,psychologist,0.9952,0.9867,0.0086,"practice, private, coping, counselor, couples",5
15915,professor,F,0,professor,0.9884,0.968,0.0204,"pediatric, conducts, research, outcomes, serves",5
91593,professor,F,0,professor,0.9993,0.9992,0.0,"Studies, published, articles, published, examines",5
68571,physician,F,1,physician,0.9224,0.0023,0.9201,"medical, Dr, patients, solo, established",5
79788,nurse,F,5,nurse,0.9986,0.9985,0.0001,"nurse, practitioner, NP, care, eth",5
51415,architect,M,10,architect,0.9982,0.9971,0.0011,"design, Architect, design, building, Boston",5
51280,professor,M,0,professor,0.999,0.9978,0.0012,"PhD, researcher, doctoral, Before, University",5
24881,professor,F,0,professor,0.9993,0.9992,0.0,"research, PhD, algorithms, focuses, teaching",5
33467,dentist,M,8,dentist,0.996,0.9963,-0.0003,"patients, dental, Dent, ist, appointment",5
66467,physician,M,1,physician,0.9286,0.0001,0.9285,"medical, Dr, Medicine, University, attended",5
71724,professor,M,0,professor,0.9993,0.9991,0.0002,"faculty, research, interests, include, department",5
22782,professor,M,0,professor,0.9994,0.9985,0.0008,"theory, teaches, classes, research, cyber",5
53423,dentist,M,8,dentist,0.9977,0.0006,0.997,"Dr, practicing, Medical, years, old",5
27711,photographer,M,3,photographer,0.9953,0.037,0.9583,"photography, Photography, Photography, Camera, Award",5
59019,filmmaker,M,4,journalist,0.6647,0.0387,0.626,"piece, political, commentary, which, of",5
70650,journalist,F,4,journalist,0.9252,0.8214,0.1038,"minority, Kurdish, Initiative, European, question",5
81855,teacher,M,7,teacher,0.9031,0.0006,0.9024,"Teachers, curriculum, curriculum, local, Physics",5
32976,surgeon,M,9,surgeon,0.9845,0.9959,-0.0114,"surgery, spinal, spine, treat, invasive",5
57583,journalist,M,4,journalist,0.9948,0.0004,0.9944,"Editor, Publisher, newspaper, Ghana, of",5
66893,physician,M,1,physician,0.9967,0.9827,0.014,"Medicine, Dr, clinical, pathic, clinical",5
81089,physician,F,1,physician,0.9995,0.8375,0.162,"practices, medicine, OR, specializes, Medicine",5
34967,professor,F,0,professor,0.997,0.9982,-0.0012,"doctor, professional, Education, provider, development",5
53138,journalist,M,4,journalist,0.3111,0.1393,0.1718,"in, philosophy, Byrne, The, Stanford",5
80520,physician,F,1,physician,0.9995,0.9449,0.0546,"practices, affiliated, medicine, specializes, Oklahoma",5
44725,professor,F,0,professor,0.6852,0.0194,0.6658,"Ph, research, University, interested, Dr",5
1136,professor,M,0,professor,0.9972,0.9763,0.0208,"research, Ph, focuses, University, physical",5
86471,professor,M,0,professor,0.9992,0.9969,0.0023,"research, NASA, materials, include, Laboratory",5
92918,photographer,F,3,photographer,0.9861,0.9909,-0.0049,"photograp, traveling, past, sovereign, 300",5
23422,software engineer,M,15,software engineer,0.8935,0.6272,0.2663,"Sphere, team, Apache, currently, technical",5
84801,composer,M,17,composer,0.9956,0.0018,0.9938,"music, his, sonic, material, lends",5
58105,nurse,M,5,nurse,0.9818,0.033,0.9488,"nurse, staff, iologist, with, new",5
66721,painter,F,11,painter,0.9925,0.0132,0.9793,"painting, from, design, Artists, her",5
60260,professor,F,0,professor,0.998,0.9982,-0.0002,"teaches, graduate, courses, undergraduate, Language",5
6298,psychologist,M,6,psychologist,0.9956,0.9924,0.0032,"self, feelings, constructive, depression, function",5
39899,filmmaker,F,14,filmmaker,0.9929,0.9921,0.0008,"filmmaking, films, graduate, creating, degree",5
5039,teacher,F,7,teacher,0.1444,0.0868,0.0576,"she, have, Chinese, family, manages",5
79859,model,F,12,model,0.977,0.4845,0.4926,"It, career, photographers, tells, âĢ",5
45488,professor,M,0,professor,0.9609,0.0956,0.8653,"American, awarded, Ph, about, Delaware",5
40779,professor,F,0,professor,0.9991,0.9967,0.0024,"Research, paper, Prize, faculty, researchers",5
43535,composer,M,17,composer,0.9892,0.8993,0.0899,"music, music, songs, Bulgarian, created",5
64464,nurse,F,5,nurse,0.9895,0.9865,0.003,"Nursing, Nurse, Nursing, Nursing, Hospital",5
76396,software engineer,F,15,software engineer,0.9652,0.9055,0.0597,"engineers, team, leads, designs, development",5
67435,professor,M,0,professor,0.9988,0.9916,0.0073,"research, author, editing, interests, include",5
10467,professor,F,0,professor,0.8809,0.3284,0.5525,"research, focuses, patient, development, objective",5
4239,teacher,M,7,teacher,0.9961,0.9958,0.0003,"taught, taught, grade, every, English",5
16304,attorney,F,2,attorney,0.999,0.9993,-0.0004,"law, representing, corporations, business, liability",5
18769,nurse,F,5,nurse,0.999,0.8787,0.1203,"nurse, patient, patients, training, Manager",5
63117,physician,F,1,physician,0.9986,0.9983,0.0003,"Medicine, patient, opathic, Medicine, Medical",5
30885,surgeon,M,9,surgeon,0.6243,0.0725,0.5518,"Surgery, Surgery, He, Certified, General",5
19751,professor,F,0,professor,0.9969,0.9943,0.0026,"grants, research, interests, her, journals",5
94584,filmmaker,M,14,filmmaker,0.9879,0.0239,0.964,"film, called, called, back, Festival",5
27721,professor,M,0,professor,0.9992,0.9977,0.0015,"research, focuses, influence, interactions, between",5
55862,professor,F,0,professor,0.9944,0.9781,0.0163,"research, Studies, Dr, project, co",5
37468,professor,M,0,professor,0.9993,0.998,0.0014,"research, research, concerns, Indiana, architectures",5
82798,professor,F,0,professor,0.9993,0.999,0.0003,"Ph, doctoral, Political, research, University",5
3623,attorney,M,2,attorney,0.9973,0.0013,0.9961,"law, law, plaintiffs, Law, firm",5
89814,professor,F,0,professor,0.9989,0.9768,0.0221,"research, interests, fields, Her, Organization",5
13824,teacher,F,7,teacher,0.9936,0.9712,0.0224,"students, ework, has, supports, Her",5
9391,journalist,F,4,journalist,0.9932,0.0705,0.9227,"anything, writes, everything, social, environment",5
16087,professor,M,0,professor,0.9746,0.4764,0.4982,"lab, journals, study, serves, established",5
79514,professor,F,0,professor,0.999,0.9985,0.0005,"research, examines, conducting, implications, women",5
3831,physician,M,1,physician,0.9964,0.9819,0.0146,"medical, residency, Medicine, Dr, clinical",5
51714,teacher,F,5,nurse,0.2817,0.3856,-0.104,"mother, medical, heal, her, mother",5
60965,professor,M,0,professor,0.9598,0.925,0.0349,"Clin, fellowship, GP, completed, Wisconsin",5
46029,photographer,F,3,photographer,0.9978,0.3231,0.6747,"Photography, completed, recently, Bachelor, thesis",5
32338,software engineer,M,15,software engineer,0.8332,0.3778,0.4554,"code, Ops, skills, Dev, passion",5
47170,nurse,F,5,nurse,0.9994,0.9994,0.0,"She, graduated, specialists, Medical, Physicians",5
70021,professor,M,0,professor,0.9942,0.3121,0.6821,"research, interests, analysis, role, establishment",5
75330,professor,M,0,professor,0.9988,0.9969,0.0019,"research, interests, adviser, Faculty, Faculty",5
5581,painter,M,11,painter,0.9862,0.0005,0.9857,"painting, collections, Russell, permanent, Painting",5
62528,professor,F,0,professor,0.9708,0.2895,0.6813,"students, fellowship, She, began, interests",5
3380,professor,M,0,professor,0.7328,0.1984,0.5344,"research, interests, include, perception, data",5
57264,attorney,M,2,attorney,0.9994,0.0069,0.9925,"represented, agencies, EB, representing, experience",5
38775,attorney,F,2,attorney,0.9993,0.9993,0.0,"attorney, attorneys, firm, defense, cases",5
79048,professor,F,0,professor,0.9985,0.998,0.0005,"research, interests, published, literature, ophone",5
20028,journalist,F,4,journalist,0.916,0.107,0.809,"Based, publications, of, Fre, range",5
11985,physician,F,1,physician,0.5306,0.5056,0.0251,"practice, PI, PI, Number, registry",5
48283,poet,F,13,poet,0.9912,0.694,0.2972,"poetry, poetry, Po, etry, Her",5
95315,professor,F,0,professor,0.9994,0.9992,0.0002,"PhD, teaches, research, teaching, interactions",5
68934,software engineer,M,15,software engineer,0.8958,0.8693,0.0265,"security, Engineering, project, technology, added",5
67649,professor,M,0,professor,0.9992,0.999,0.0003,"PhD, University, Teaching, academic, Teaching",5
62575,attorney,M,2,attorney,0.999,0.9989,0.0001,"Attorney, law, Coming, selected, articles",5
71744,professor,F,0,professor,0.9969,0.9855,0.0114,"ologist, migration, Anthrop, She, special",5
26922,physician,F,1,physician,0.9958,0.9978,-0.002,"Dr, Medical, medical, Medical, Dr",5
67032,composer,M,17,composer,0.9924,0.0181,0.9743,"music, music, music, providing, original",5
81542,professor,M,0,professor,0.9995,0.9994,0.0001,"taught, Professor, Teaching, appointment, FA",5
87321,photographer,F,3,photographer,0.9977,0.9977,0.0,"Photography, Photography, imagery, Photography, Professional",5
82736,physician,M,1,physician,0.9104,0.9278,-0.0174,"practice, PI, PI, location, MN",5
41193,professor,F,0,professor,0.9894,0.1866,0.8028,"thinking, creativity, and, position, Chair",5
30361,architect,M,10,architect,0.9975,0.9298,0.0678,"architecture, director, practice, firms, forming",5
48659,photographer,M,3,photographer,0.9977,0.9959,0.0017,"photographer, capture, shoots, goal, covers",5
68589,photographer,M,3,photographer,0.9962,0.9959,0.0003,"photographs, photography, Photography, photographer, photograp",5
74271,professor,M,0,professor,0.9992,0.0343,0.9649,"research, interests, include, design, consumers",5
18241,dietitian,F,18,dietitian,0.9916,0.122,0.8697,"in, nutrition, nutritional, diets, goals",5
40210,professor,F,0,professor,0.9956,0.9941,0.0016,"campus, research, faculty, practice, endeavors",5
57244,photographer,F,11,painter,0.5485,0.0936,0.4549,"portraits, figures, cosmetic, portraits, subjects",5
92019,teacher,M,7,teacher,0.9662,0.6105,0.3557,"teaching, School, and, started, his",5
25340,software engineer,M,15,software engineer,0.9918,0.9893,0.0026,"PHP, JavaScript, development, developing, technologies",5
6379,photographer,F,3,photographer,0.7304,0.0046,0.7258,"Photography, Photography, Photography, Photography, awards",5
66181,psychologist,F,6,psychologist,0.9969,0.9871,0.0098,"couples, relationships, intimacy, families, achieve",5
81388,professor,M,0,professor,0.8119,0.0059,0.806,"expert, literacy, specializes, CDC, informed",5
89321,psychologist,F,6,psychologist,0.998,0.8819,0.1161,"Psychology, Psychiatry, Lect, at, disabilities",5
88197,architect,M,10,architect,0.9958,0.307,0.6888,"architecture, Architecture, design, planning, urban",5
46791,dentist,M,8,dentist,0.9986,0.9974,0.0011,"ental, Dent, ist, appointment, online",5
14423,professor,M,0,professor,0.9872,0.0003,0.9869,"doctoral, his, to, innovation, University",5
75570,accountant,M,16,accountant,0.968,0.7698,0.1982,"acquisition, business, Mr, business, acquisition",5
91312,professor,F,0,professor,0.9986,0.9561,0.0425,"College, addition, Dr, Cleveland, duties",5
67570,dentist,F,8,dentist,0.992,0.9901,0.0019,"Dr, Shield, insurance, reviews, Shield",5
61351,professor,F,0,professor,0.6601,0.446,0.2141,"scientist, encouragement, Michelle, Nobel, mentor",5
38051,physician,F,1,physician,0.6319,0.6732,-0.0413,"practice, PI, Number, PI, Ms",5
53207,painter,M,11,painter,0.9936,0.0012,0.9924,"paintings, of, original, sampling, 1960",5
43190,photographer,M,4,journalist,0.9802,0.0022,0.978,"Journalists, Journalism, station, interest, FM",5
55934,model,F,12,model,0.9985,0.9971,0.0015,"Model, pose, Top, she, only",5
62577,attorney,M,2,attorney,0.9476,0.9695,-0.0219,"attorney, lobbyist, representation, Texas, registered",5
40194,physician,F,1,physician,0.5206,0.4641,0.0565,"practice, PI, PI, Ms, Con",5
66406,nurse,F,5,nurse,0.9994,0.9994,0.0,"graduated, She, Medical, specialists, UR",5
40125,professor,F,0,professor,0.999,0.999,0.0,"teaches, courses, undergraduate, program, graduate",5
27486,painter,M,11,painter,0.9949,0.9911,0.0038,"painting, acrylic, acrylic, artistic, exhibitions",5
10119,professor,M,0,professor,0.9989,0.9973,0.0016,"published, paper, in, Economic, Journal",5
12161,photographer,F,3,photographer,0.9973,0.483,0.5143,"portraits, subjects, showcase, connections, Metro",5
36319,professor,M,0,professor,0.5486,0.0038,0.5448,"scholar, professional, in, University, served",5
32860,photographer,M,3,photographer,0.9975,0.9972,0.0003,"shoots, photograp, weddings, specialty, is",5
5530,attorney,F,2,attorney,0.9993,0.9991,0.0002,"law, cases, Court, Supreme, family",5
47371,journalist,F,4,journalist,0.9979,0.5104,0.4874,"Journalists, media, Director, network, of",5
95004,accountant,F,16,accountant,0.9823,0.0005,0.9818,"tax, expertise, consulting, business, planning",5
69035,attorney,F,2,attorney,0.9965,0.9984,-0.0019,"attorney, staff, legal, issues, Amendment",5
57334,surgeon,M,9,surgeon,0.9546,0.8371,0.1176,"Surgery, Healthcare, Dr, served, Director",5
49219,professor,F,0,professor,0.999,0.9989,0.0,"teaches, research, Her, undergraduate, currently",5
74339,model,F,12,model,0.9988,0.9988,0.0,"born, videos, ranked, listed, currently",5
57648,professor,M,0,professor,0.7113,0.5456,0.1657,"disciplinary, venue, Iowa, nominated, Elizabeth",5
60417,professor,F,0,professor,0.9985,0.9984,0.0001,"research, journals, authored, peer, reviewed",5
66922,professor,F,0,professor,0.9977,0.1909,0.8068,"PhD, theoretical, education, specializes, bilingual",5
