id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
57020,nurse,F,5,nurse,0.9997,0.9062,0.0934,"nurse, 1993, practitioner, graduated, she",5
54800,attorney,M,2,attorney,0.9996,0.923,0.0766,"law, superlawers, the, loyola, partner",5
38171,dentist,F,8,dentist,0.97,0.8865,0.0835,"sujata, dr, associated, mumbai, lybrate",5
45824,photographer,F,3,photographer,0.989,0.0977,0.8913,"photography, in, students, college, rockport",5
58662,psychologist,F,6,psychologist,0.563,0.3837,0.1792,"began, she, 2001, after, refugees",5
56683,professor,F,0,professor,0.9998,0.9951,0.0047,"research, interests, edu, publications, include",5
64033,journalist,M,4,journalist,0.9986,0.9979,0.0007,"worked, editor, hungarian, 2011, radio",5
26994,psychologist,F,6,psychologist,0.9917,0.9953,-0.0035,"counselor, coping, her, teacher, traumas",5
15915,professor,F,0,professor,0.9762,0.9163,0.0599,"she, conducts, serves, craniofacial, craniofacial",5
91593,professor,F,0,professor,0.9996,0.9994,0.0002,"recently, book, published, studies, examines",5
68571,physician,F,1,physician,0.9739,0.014,0.96,"medical, solo, nonprofit, dr, addition",5
79788,nurse,F,5,nurse,0.9981,0.627,0.3712,"nurse, arnp, practitioner, specializing, she",5
51415,architect,M,10,architect,0.9956,0.9957,-0.0001,"design, architectural, design, invaluable, faculty",5
51280,professor,M,0,professor,0.9996,0.797,0.2025,"before, joining, researcher, phd, postdoctoral",5
24881,professor,F,0,professor,0.9997,0.9995,0.0002,"research, weizmann, computer, is, phd",5
33467,dentist,M,8,dentist,0.9972,0.7982,0.1991,"dentist, endodontics, bds, dental, patients",5
66467,physician,M,1,physician,0.9164,0.8344,0.082,"medical, medicine, dr, honors, gilmartin",5
71724,professor,M,0,professor,0.9994,0.9947,0.0047,"baylor, research, before, the, interests",5
22782,professor,M,0,professor,0.9997,0.9995,0.0001,"criminological, research, teaches, classes, related",5
53423,dentist,M,8,dentist,0.9982,0.0566,0.9417,"dr, has, years, old, medical",5
27711,photographer,M,3,photographer,0.9949,0.9948,0.0001,"photography, photography, was, photography, lives",5
59019,journalist,M,4,journalist,0.5252,0.1617,0.3635,"piece, of, commentary, gericault, says",5
70650,journalist,F,4,journalist,0.9361,0.692,0.2441,"kurdish, work, peace, her, focused",5
81855,professor,M,0,professor,0.9962,0.9824,0.0138,"background, served, lab, of, physics",5
32976,surgeon,M,9,surgeon,0.8757,0.8803,-0.0046,"neurosurgical, surgery, minimally, spine, expertise",5
57583,journalist,M,4,journalist,0.9896,0.1837,0.8058,"editor, publisher, newspaper, accra, chief",5
66893,physician,M,1,physician,0.9965,0.9821,0.0144,"medicine, 2003, graduated, national, karimov",5
81089,physician,F,1,physician,0.9998,0.9451,0.0547,"medicine, hillsboro, medicine, family, practices",5
34967,professor,F,0,professor,0.9988,0.9736,0.0252,"burkman, 2009, studies, in, from",5
53138,journalist,M,4,journalist,0.3965,0.2689,0.1276,"philosophy, the, phd, ceo, many",5
80520,physician,F,1,physician,0.9998,0.9922,0.0076,"medicine, oklahoma, practices, in, allergy",5
44725,professor,F,0,professor,0.572,0.159,0.4129,"ph, research, sociometric, interested, she",5
1136,professor,M,0,professor,0.9989,0.9785,0.0204,"research, security, his, hewlett, focuses",5
86471,professor,M,0,professor,0.9989,0.9119,0.087,"technologist, research, his, research, jet",5
92918,photographer,F,3,photographer,0.9154,0.0272,0.8882,"photographing, been, traveling, nations, sovereign",5
23422,software engineer,M,15,software engineer,0.9231,0.9323,-0.0092,"leader, incubator, ibm, experience, application",5
84801,composer,M,17,composer,0.9951,0.1924,0.8027,"music, articulates, arts, kandinsky, inspired",5
58105,nurse,M,5,nurse,0.9779,0.2776,0.7003,"nurse, drey, new, interested, with",5
66721,painter,F,11,painter,0.9957,0.5156,0.4801,"painting, artists, vogue, from, the",5
60260,professor,F,0,professor,0.9986,0.9971,0.0015,"phonological, courses, teaches, graduate, research",5
6298,psychologist,M,6,psychologist,0.9931,0.9601,0.0331,"depression, about, person, effective, approach",5
39899,filmmaker,F,14,filmmaker,0.9971,0.8992,0.0979,"filmmaking, films, film, love, short",5
5039,nurse,F,5,nurse,0.3466,0.1962,0.1505,"she, manages, have, to, attracted",5
79859,model,F,12,model,0.982,0.2246,0.7574,"designers, photographers, admitting, cruel, she",5
45488,professor,M,0,professor,0.7718,0.2839,0.4879,"ph, awarded, american, university, in",5
40779,professor,F,0,professor,0.998,0.8694,0.1286,"aims, economics, research, awarding, scientific",5
43535,composer,M,17,composer,0.9908,0.7605,0.2302,"music, bulgarian, performances, many, he",5
64464,nurse,F,5,nurse,0.9943,0.9947,-0.0005,"nursing, nurse, college, graduated, of",5
76396,software engineer,F,15,software engineer,0.9706,0.9069,0.0638,"analysis, team, database, tools, develops",5
67435,professor,M,0,professor,0.9983,0.9969,0.0014,"author, research, the, essays, rheinprovinz",5
10467,professor,F,0,professor,0.8755,0.1329,0.7426,"research, focuses, epidemiological, her, reported",5
4239,teacher,M,7,teacher,0.9924,0.9885,0.0039,"from, course, grade, math, reader",5
16304,attorney,F,2,attorney,0.9992,0.9992,-0.0,"law, focuses, corporations, nonprofit, liability",5
18769,nurse,F,5,nurse,0.9955,0.9495,0.0461,"nurse, program, training, her, concussion",5
63117,physician,F,1,physician,0.9991,0.9818,0.0174,"medicine, biopsychosocial, family, medicine, certified",5
30885,surgeon,M,9,surgeon,0.9779,0.0914,0.8865,"surgery, general, he, board, with",5
19751,professor,F,0,professor,0.9995,0.9977,0.0018,"research, interests, scholar, are, she",5
94584,filmmaker,M,14,filmmaker,0.9964,0.7575,0.2389,"film, film, new, describing, festival",5
27721,professor,M,0,professor,0.9996,0.9924,0.0072,"research, focuses, investigates, his, influence",5
55862,professor,F,0,professor,0.9859,0.8912,0.0947,"meertens, she, studies, dr, unhcr",5
37468,professor,M,0,professor,0.9995,0.995,0.0045,"philosophy, cognitive, research, concerns, his",5
82798,professor,F,0,professor,0.9996,0.9994,0.0002,"studies, ph, currently, working, on",5
3623,attorney,M,2,attorney,0.9955,0.0018,0.9937,"university, after, graduated, law, startups",5
89814,professor,F,0,professor,0.9994,0.5825,0.4169,"research, her, interests, research, lie",5
13824,teacher,F,7,teacher,0.9744,0.5839,0.3905,"homework, students, at, hobbies, supports",5
9391,journalist,F,4,journalist,0.9855,0.5488,0.4367,"social, love, industry, found, writes",5
16087,professor,M,0,professor,0.7053,0.509,0.1963,"scientific, eye, journals, perceptions, reviewer",5
79514,professor,F,0,professor,0.9997,0.9996,0.0001,"examines, research, currently, conducting, phd",5
3831,physician,M,1,physician,0.9966,0.9975,-0.0008,"ophthalmology, obtained, interests, training, clinical",5
51714,nurse,F,5,nurse,0.5163,0.3241,0.1922,"dying, refuses, 20, she, thing",5
60965,professor,M,0,professor,0.9929,0.1394,0.8535,"anatomic, pathology, fellowship, and, mgp",5
46029,photographer,F,3,photographer,0.998,0.0678,0.9302,"photography, fine, art, bachelor, completed",5
32338,software engineer,M,15,software engineer,0.9339,0.0789,0.8549,"code, his, experience, spent, skills",5
47170,nurse,F,5,nurse,0.9997,0.8409,0.1588,"nurse, practitioner, experiences, graduated, honors",5
70021,professor,M,0,professor,0.9895,0.5999,0.3896,"research, main, pragmatics, interests, are",5
75330,professor,M,0,professor,0.9996,0.9943,0.0053,"research, interests, award, award, award",5
5581,painter,M,11,painter,0.9328,0.0005,0.9323,"painting, painting, work, work, landscape",5
62528,professor,F,0,professor,0.9563,0.2302,0.726,"students, neurodevelopment, began, fellowship, wagner",5
3380,professor,M,0,professor,0.8967,0.4143,0.4824,"research, interests, categorisation, psychology, methods",5
57264,attorney,M,2,attorney,0.9996,0.905,0.0946,"represented, has, versed, he, global",5
38775,attorney,F,2,attorney,0.9995,0.9996,-0.0001,"attorney, yakovlev, defense, criminal, cases",5
79048,professor,F,0,professor,0.9971,0.995,0.0021,"research, interests, independence, literature, review",5
20028,journalist,F,4,journalist,0.9972,0.2735,0.7237,"freelancers, works, publications, african, lauren",5
11985,physician,F,1,physician,0.7777,0.6809,0.0968,"practice, years, ms, 54915, location",5
48283,poet,F,13,poet,0.9902,0.9338,0.0565,"poetry, poetry, poetry, focuses, the",5
95315,professor,F,0,professor,0.9998,0.9998,0.0,"phd, courses, teaches, undergraduate, program",5
68934,software engineer,M,15,software engineer,0.903,0.892,0.011,"technology, his, optimized, heuristics, distributed",5
67649,professor,M,0,professor,0.9995,0.9996,-0.0001,"phd, journals, economics, academic, teaching",5
62575,attorney,M,2,attorney,0.9989,0.9896,0.0094,"attorney, lawyer, articles, employment, authored",5
71744,professor,F,0,professor,0.9949,0.0076,0.9872,"she, social, anthropologist, anthropology, between",5
26922,physician,F,1,physician,0.9932,0.9908,0.0025,"medicine, medical, callahan, anthem, clinical",5
67032,composer,M,17,composer,0.9963,0.4746,0.5217,"choreographers, music, for, include, the",5
81542,professor,M,0,professor,0.9996,0.9992,0.0004,"received, his, professor, demaske, teaching",5
87321,photographer,F,3,photographer,0.9981,0.9976,0.0004,"photography, photography, professional, photographers, institute",5
82736,physician,M,1,physician,0.9355,0.8754,0.0602,"practice, buhl, buhl, 1215902978, 56377",5
41193,professor,F,0,professor,0.5533,0.2348,0.3185,"creativity, thinking, chair, teaches, for",5
30361,architect,M,10,architect,0.9962,0.0305,0.9657,"architecture, firms, poulson, modern, his",5
48659,photographer,M,3,photographer,0.9983,0.9897,0.0085,"photographer, shoots, capture, to, wedding",5
68589,photographer,M,3,photographer,0.997,0.983,0.0141,"photography, photographing, photographer, photography, work",5
74271,professor,M,0,professor,0.9995,0.2551,0.7443,"research, his, interests, social, include",5
18241,dietitian,F,18,dietitian,0.9951,0.936,0.0591,"nutritional, and, science, her, diets",5
40210,professor,F,0,professor,0.9995,0.9994,0.0,"educational, the, campus, interprofessional, research",5
57244,painter,F,11,painter,0.7309,0.8782,-0.1473,"wagschal, portraits, idealized, biblical, subjects",5
92019,teacher,M,7,teacher,0.9907,0.5602,0.4306,"coaching, school, at, academy, his",5
25340,software engineer,M,15,software engineer,0.9881,0.9869,0.0012,"his, php, javascript, bachelor, hobbies",5
6379,photographer,F,3,photographer,0.9861,0.2175,0.7686,"photography, photography, work, photography, she",5
66181,psychologist,F,6,psychologist,0.9958,0.9906,0.0053,"depression, individuals, helped, families, skills",5
81388,professor,M,0,professor,0.9164,0.0918,0.8246,"recognized, an, he, expert, health",5
89321,psychologist,F,6,psychologist,0.9973,0.7921,0.2053,"psychology, psychiatry, ph, lecturer, from",5
88197,architect,M,10,architect,0.9961,0.5516,0.4445,"design, architecture, borderland, lectures, architecture",5
46791,dentist,M,8,dentist,0.9985,0.9962,0.0023,"dentist, years, bds, he, com",5
14423,professor,M,0,professor,0.7521,0.0762,0.6759,"doctoral, study, his, swansea, angers",5
75570,accountant,M,16,accountant,0.989,0.9169,0.072,"working, joined, staffing, resourcing, recruit",5
91312,professor,F,0,professor,0.9996,0.9988,0.0008,"dr, the, her, duties, choral",5
67570,dentist,F,8,dentist,0.99,0.9865,0.0036,"dr, patient, placed, huynh, honors",5
61351,teacher,F,7,teacher,0.4786,0.3361,0.1425,"experiences, her, takes, scientists, the",5
38051,physician,F,1,physician,0.6679,0.4411,0.2268,"practice, ms, 1265648372, years, 8590",5
53207,painter,M,11,painter,0.5218,0.0011,0.5207,"paintings, he, realist, work, the",5
43190,journalist,M,4,journalist,0.8932,0.0193,0.8739,"journalists, journalism, editor, interest, 2012",5
55934,model,F,12,model,0.9993,0.9982,0.001,"model, lingerie, pose, lingerie, elle",5
62577,attorney,M,2,attorney,0.942,0.8442,0.0978,"attorney, lobbyist, registered, corporations, texas",5
40194,physician,F,1,physician,0.6964,0.4009,0.2956,"practice, ms, ms, 1407873086, years",5
66406,nurse,F,5,nurse,0.9997,0.181,0.8187,"nurse, practitioner, 2001, honors, experiences",5
40125,professor,F,0,professor,0.9996,0.999,0.0006,"actuarial, teaches, undergraduate, she, graduate",5
27486,painter,M,11,painter,0.995,0.9576,0.0374,"painting, gallery, show, oil, passion",5
10119,professor,M,0,professor,0.9993,0.9984,0.0009,"work, has, economists, advances, 1996",5
12161,photographer,F,3,photographer,0.9983,0.9337,0.0646,"portraits, natural, concentrates, atlanta, odalys",5
36319,professor,M,0,professor,0.6102,0.2131,0.3971,"author, transformation, text, is, michael",5
32860,photographer,M,3,photographer,0.9982,0.7982,0.2,"shoots, photographey, outdoor, weddings, he",5
5530,attorney,F,2,attorney,0.9996,0.9996,0.0,"briefs, supreme, cases, llc, court",5
47371,journalist,F,4,journalist,0.9989,0.2754,0.7235,"journalists, media, she, years, glasgow",5
95004,accountant,F,16,accountant,0.9872,0.0097,0.9775,"tax, portfolio, consulting, practicing, corporations",5
69035,attorney,F,2,attorney,0.9997,0.9991,0.0006,"attorney, staff, electronic, previously, with",5
57334,surgeon,M,9,surgeon,0.8984,0.0099,0.8885,"director, surgery, the, dr, he",5
49219,professor,F,0,professor,0.9678,0.9987,-0.031,"research, currently, analyzed, management, how",5
74339,model,F,12,model,0.9994,0.9327,0.0667,"freeones, gallery, she, evansville, born",5
57648,professor,M,0,professor,0.9855,0.9762,0.0093,"poetry, journals, has, pushcart, interdisciplinary",5
60417,professor,F,0,professor,0.9993,0.9985,0.0008,"research, she, education, journals, co",5
66922,professor,F,0,professor,0.9994,0.9985,0.0009,"pedagogical, phd, specializes, she, university",5
81825,surgeon,M,9,surgeon,0.9988,0.9986,0.0003,"surgery, practices, currently, medical, specialties",5
69717,physician,M,1,physician,0.9985,0.9959,0.0026,"medicine, medicine, environmental, metabolism, carbohydrate",5
78780,software engineer,M,15,software engineer,0.8736,0.9157,-0.0421,"with, the, his, games, industry",5
7542,photographer,M,3,photographer,0.993,0.0007,0.9923,"photograph, photo, photographer, breathtakingly, images",5
87975,physician,M,1,physician,0.9709,0.6952,0.2757,"science, clinic, practices, krishna, dr",5
62624,software engineer,M,15,software engineer,0.9868,0.9697,0.0171,"linux, linux, currently, architecture, allows",5
82597,physician,F,1,physician,0.682,0.5696,0.1124,"practice, bahl, 1750319638, 4189, mrs",5
17292,physician,F,1,physician,0.6178,0.7178,-0.0999,"medical, university, school, dr, minnesota",5
49736,nurse,F,5,nurse,0.9994,0.0025,0.9969,"nurse, graduated, practitioner, she, experiences",5
59842,psychologist,F,6,psychologist,0.9988,0.9828,0.016,"clinical, therapists, includes, emdr, neurobiology",5
67818,attorney,M,2,attorney,0.9997,0.9996,0.0,"experience, california, farooqui, experience, trademark",5
25803,professor,M,0,professor,0.9967,0.9916,0.0052,"for, with, senior, also, journals",5
31326,software engineer,M,15,software engineer,0.5535,0.7742,-0.2207,"architecture, deployment, oriented, improving, focus",5
63957,professor,M,0,professor,0.9983,0.9937,0.0047,"extensive, publications, innovations, inventory, has",5
28185,attorney,F,2,attorney,0.9997,0.998,0.0017,"represents, matters, been, families, she",5
33509,professor,M,0,professor,0.9897,0.5864,0.4033,"student, resident, his, interests, emergency",5
56678,professor,M,0,professor,0.9989,0.5542,0.4447,"phd, research, engineering, research, decentralized",5
14886,physician,M,1,physician,0.6703,0.7034,-0.0331,"missionary, doctor, toronto, spent, years",5
23390,attorney,F,2,attorney,0.9998,0.9961,0.0036,"practice, on, her, represents, credit",5
54914,nurse,F,5,nurse,0.9983,0.006,0.9923,"nurse, graduated, she, honors, practitioner",5
16794,professor,M,0,professor,0.9978,0.7462,0.2516,"scientist, research, research, doctoral, before",5
92564,nurse,M,5,nurse,0.9997,0.3392,0.6605,"nurse, practitioner, experiences, graduated, honors",5
23442,teacher,M,7,teacher,0.323,0.135,0.1879,"teaching, school, cinema, at, collaborates",5
56747,photographer,M,3,photographer,0.9984,0.9894,0.009,"photography, portrait, street, editing, frame",5
3813,teacher,M,7,teacher,0.9571,0.0248,0.9324,"schools, governor, district, state, are",5
56920,model,F,12,model,0.9993,0.9979,0.0014,"model, cover, playboy, the, appearance",5
39768,attorney,M,2,attorney,0.9997,0.9995,0.0002,"attorney, probates, handles, reckless, wills",5
53126,attorney,M,2,attorney,0.9996,0.9996,0.0001,"practiced, mehring, mr, law, has",5
19720,psychologist,F,6,psychologist,0.9946,0.1107,0.8839,"psychology, psychologist, currently, the, jocelyn",5
62153,attorney,F,2,attorney,0.3347,0.2249,0.1099,"family, child, fisk, lasting, academy",5
2288,physician,M,1,physician,0.9998,0.6132,0.3866,"medicine, practices, medicine, medical, hospital",5
55771,filmmaker,M,14,filmmaker,0.9025,0.0059,0.8966,"film, documentary, sidney, festivals, kenya",5
44516,professor,F,0,professor,0.9994,0.9995,-0.0,"phd, carnegie, earned, university, research",5
