id,profession,profession_stored,gender,swap_direction,n_tokens_swapped,pred_label_stored,pred_label_original_fresh,stored_fresh_agree,pred_label_swapped,pred_flipped,pred_prob_original_class_original,pred_prob_original_class_after_swap,pred_prob_swapped_top,prob_drop
6069,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9995,0.9995,0.9995,0.0
69674,comedian,comedian,M,M→F,3,comedian,comedian,True,comedian,False,0.9893,0.9742,0.9742,0.015100000000000002
2131,poet,poet,F,F→M,3,poet,poet,True,poet,False,0.9854,0.9844,0.9844,0.0010000000000000009
9568,surgeon,surgeon,M,M→F,2,surgeon,surgeon,True,surgeon,False,0.9991,0.9991,0.9991,0.0
88252,professor,professor,M,M→F,5,professor,professor,True,professor,False,0.6384,0.7222,0.7222,-0.08379999999999999
92420,architect,architect,M,M→F,4,architect,architect,True,architect,False,0.9959,0.9959,0.9959,0.0
24167,professor,professor,M,M→F,5,professor,professor,True,professor,False,0.9991,0.9992,0.9992,-9.999999999998899e-05
64550,dentist,dentist,M,M→F,1,dentist,dentist,True,dentist,False,0.9971,0.9974,0.9974,-0.00029999999999996696
90320,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.9982,0.9982,0.9982,0.0
78290,surgeon,surgeon,M,M→F,1,surgeon,surgeon,True,surgeon,False,0.9984,0.9983,0.9983,9.999999999998899e-05
10249,attorney,attorney,F,F→M,2,attorney,attorney,True,attorney,False,0.9995,0.9996,0.9996,-9.999999999998899e-05
61381,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9873,0.985,0.985,0.0022999999999999687
19307,surgeon,surgeon,M,M→F,2,surgeon,surgeon,True,surgeon,False,0.9589,0.8251,0.8251,0.13380000000000003
94496,painter,painter,M,M→F,4,painter,painter,True,painter,False,0.9902,0.9899,0.9899,0.00029999999999996696
76812,photographer,photographer,F,F→M,6,photographer,photographer,True,photographer,False,0.9987,0.9988,0.9988,-9.999999999998899e-05
88145,professor,professor,F,F→M,7,professor,professor,True,professor,False,0.9996,0.9996,0.9996,0.0
48991,journalist,journalist,M,M→F,3,journalist,journalist,True,journalist,False,0.5385,0.6802,0.6802,-0.14170000000000005
12526,surgeon,surgeon,M,M→F,4,surgeon,surgeon,True,surgeon,False,0.8678,0.601,0.601,0.26680000000000004
30184,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9991,0.9986,0.9986,0.0004999999999999449
21782,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9971,0.9975,0.9975,-0.00040000000000006697
35400,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.9998,0.9997,0.9997,9.999999999998899e-05
19671,surgeon,surgeon,M,M→F,5,surgeon,surgeon,True,filmmaker,True,0.4287,0.0449,0.7878,0.38380000000000003
28839,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9989,0.9991,0.9991,-0.00019999999999997797
58977,nurse,nurse,F,F→M,1,nurse,nurse,True,physician,True,0.8824,0.2128,0.5351,0.6696
59046,professor,professor,M,M→F,7,professor,professor,True,professor,False,0.9882,0.979,0.979,0.009199999999999986
4615,professor,professor,F,F→M,6,professor,professor,True,professor,False,0.9998,0.9998,0.9998,0.0
13637,filmmaker,filmmaker,F,F→M,5,filmmaker,filmmaker,True,filmmaker,False,0.9961,0.9967,0.9967,-0.0006000000000000449
54584,journalist,journalist,M,M→F,1,journalist,journalist,True,journalist,False,0.9927,0.9938,0.9938,-0.0010999999999999899
11015,physician,physician,F,F→M,8,physician,physician,True,physician,False,0.9997,0.9996,0.9996,9.999999999998899e-05
22434,physician,physician,M,M→F,2,physician,physician,True,physician,False,0.9838,0.987,0.987,-0.0031999999999999806
65733,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9985,0.9981,0.9981,0.00040000000000006697
22767,attorney,attorney,F,F→M,3,attorney,attorney,True,attorney,False,0.9997,0.9997,0.9997,0.0
15059,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9994,0.9994,0.9994,0.0
68356,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9996,0.9996,0.9996,0.0
36540,composer,composer,M,M→F,1,composer,composer,True,composer,False,0.9975,0.9975,0.9975,0.0
91822,professor,professor,M,M→F,4,professor,professor,True,professor,False,0.9982,0.9982,0.9982,0.0
13520,psychologist,psychologist,M,M→F,2,psychologist,psychologist,True,psychologist,False,0.5112,0.5298,0.5298,-0.01860000000000006
93134,dentist,dentist,M,M→F,4,dentist,dentist,True,dentist,False,0.9984,0.9985,0.9985,-0.00010000000000010001
72974,physician,physician,F,F→M,2,physician,physician,True,physician,False,0.9998,0.9997,0.9997,9.999999999998899e-05
13224,photographer,photographer,F,F→M,1,photographer,photographer,True,photographer,False,0.9966,0.9971,0.9971,-0.0004999999999999449
75838,photographer,photographer,M,M→F,2,photographer,photographer,True,photographer,False,0.9988,0.9987,0.9987,9.999999999998899e-05
3774,surgeon,surgeon,M,M→F,3,surgeon,surgeon,True,surgeon,False,0.9982,0.998,0.998,0.00019999999999997797
79838,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.8655,0.8561,0.8561,0.009400000000000075
68822,physician,physician,F,F→M,1,physician,physician,True,physician,False,0.8842,0.8689,0.8689,0.01529999999999998
35640,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.998,0.9975,0.9975,0.0004999999999999449
92403,model,model,M,M→F,2,model,model,True,model,False,0.9978,0.9988,0.9988,-0.0010000000000000009
27618,photographer,photographer,M,M→F,6,photographer,photographer,True,photographer,False,0.9989,0.9989,0.9989,0.0
5403,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9984,0.9984,0.9984,0.0
4860,journalist,journalist,M,M→F,5,journalist,journalist,True,journalist,False,0.4368,0.4045,0.4045,0.032299999999999995
35927,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.8381,0.865,0.865,-0.026900000000000035
95167,psychologist,psychologist,M,M→F,2,psychologist,psychologist,True,psychologist,False,0.9913,0.9871,0.9871,0.0041999999999999815
33833,physician,physician,M,M→F,3,physician,physician,True,physician,False,0.9822,0.9938,0.9938,-0.011600000000000055
93556,professor,professor,M,M→F,4,professor,professor,True,professor,False,0.9993,0.9995,0.9995,-0.000200000000000089
57404,attorney,attorney,F,F→M,1,attorney,attorney,True,attorney,False,0.9997,0.9997,0.9997,0.0
25995,attorney,attorney,F,F→M,3,attorney,attorney,True,attorney,False,0.9974,0.9973,0.9973,9.999999999998899e-05
83943,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9503,0.952,0.952,-0.0016999999999999238
84790,attorney,attorney,F,F→M,2,attorney,attorney,True,attorney,False,0.9997,0.9997,0.9997,0.0
74528,attorney,attorney,M,M→F,3,attorney,attorney,True,attorney,False,0.9992,0.9991,0.9991,9.999999999998899e-05
33996,psychologist,psychologist,F,F→M,3,psychologist,psychologist,True,psychologist,False,0.9962,0.9965,0.9965,-0.000300000000000078
62016,poet,poet,M,M→F,3,poet,poet,True,poet,False,0.9939,0.9941,0.9941,-0.00019999999999997797
28689,professor,professor,F,F→M,1,professor,professor,True,professor,False,0.9998,0.9998,0.9998,0.0
95374,teacher,teacher,F,F→M,5,teacher,teacher,True,architect,True,0.3068,0.2026,0.2343,0.10420000000000001
61784,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.9992,0.9992,0.9992,0.0
15444,nurse,nurse,F,F→M,3,nurse,nurse,True,nurse,False,0.999,0.999,0.999,0.0
65633,painter,painter,M,M→F,2,painter,painter,True,painter,False,0.5648,0.5777,0.5777,-0.012900000000000023
4764,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9998,0.9998,0.9998,0.0
14918,journalist,journalist,M,M→F,1,journalist,journalist,True,journalist,False,0.8024,0.8762,0.8762,-0.07379999999999998
4172,journalist,journalist,F,F→M,9,journalist,journalist,True,journalist,False,0.9873,0.9751,0.9751,0.012199999999999989
2790,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9981,0.9981,0.9981,0.0
56247,professor,professor,M,M→F,5,professor,professor,True,professor,False,0.9996,0.9996,0.9996,0.0
23413,surgeon,surgeon,M,M→F,4,surgeon,surgeon,True,surgeon,False,0.9625,0.905,0.905,0.057499999999999996
48447,model,model,F,F→M,8,model,model,True,model,False,0.9993,0.999,0.999,0.00029999999999996696
49646,physician,physician,F,F→M,2,physician,physician,True,physician,False,0.9996,0.9996,0.9996,0.0
80636,professor,professor,F,F→M,1,professor,professor,True,professor,False,0.9997,0.9997,0.9997,0.0
24128,composer,composer,M,M→F,6,composer,composer,True,composer,False,0.9978,0.9978,0.9978,0.0
28171,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9992,0.9992,0.9992,0.0
66933,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.2767,0.414,0.414,-0.13729999999999998
74783,attorney,attorney,F,F→M,1,attorney,attorney,True,attorney,False,0.9994,0.9995,0.9995,-0.00010000000000010001
57020,nurse,nurse,F,F→M,1,nurse,nurse,True,nurse,False,0.9997,0.9997,0.9997,0.0
54800,attorney,attorney,M,M→F,1,attorney,attorney,True,attorney,False,0.9996,0.9996,0.9996,0.0
38171,dentist,dentist,F,F→M,1,dentist,dentist,True,dentist,False,0.97,0.9825,0.9825,-0.012500000000000067
45824,photographer,photographer,F,F→M,4,photographer,photographer,True,photographer,False,0.989,0.9864,0.9864,0.0025999999999999357
58662,psychologist,psychologist,F,F→M,1,psychologist,psychologist,True,psychologist,False,0.563,0.7438,0.7438,-0.18080000000000007
56683,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.9998,0.9998,0.9998,0.0
64033,journalist,journalist,M,M→F,5,journalist,journalist,True,journalist,False,0.9986,0.9988,0.9988,-0.00019999999999997797
26994,psychologist,psychologist,F,F→M,4,psychologist,psychologist,True,psychologist,False,0.9917,0.9933,0.9933,-0.0015999999999999348
15915,professor,professor,F,F→M,1,professor,professor,True,professor,False,0.9762,0.962,0.962,0.01419999999999999
91593,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9996,0.9996,0.9996,0.0
68571,physician,physician,F,F→M,5,physician,physician,True,physician,False,0.9739,0.9584,0.9584,0.015499999999999958
79788,nurse,nurse,F,F→M,2,nurse,nurse,True,nurse,False,0.9981,0.9984,0.9984,-0.00029999999999996696
51415,architect,architect,M,M→F,4,architect,architect,True,architect,False,0.9956,0.994,0.994,0.0016000000000000458
51280,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9996,0.9995,0.9995,9.999999999998899e-05
24881,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.9997,0.9997,0.9997,0.0
33467,dentist,dentist,M,M→F,4,dentist,dentist,True,dentist,False,0.9972,0.9974,0.9974,-0.00019999999999997797
66467,physician,physician,M,M→F,2,physician,physician,True,physician,False,0.9164,0.9523,0.9523,-0.03590000000000004
71724,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.9994,0.9993,0.9993,9.999999999998899e-05
22782,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9997,0.9997,0.9997,0.0
53423,dentist,dentist,M,M→F,1,dentist,dentist,True,dentist,False,0.9982,0.9982,0.9982,0.0
27711,photographer,photographer,M,M→F,3,photographer,photographer,True,photographer,False,0.9949,0.996,0.996,-0.0010999999999999899
59019,journalist,journalist,M,M→F,1,journalist,journalist,True,journalist,False,0.5252,0.579,0.579,-0.05379999999999996
70650,journalist,journalist,F,F→M,2,journalist,journalist,True,journalist,False,0.9361,0.9053,0.9053,0.03080000000000005
81855,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.9962,0.9968,0.9968,-0.0006000000000000449
32976,surgeon,surgeon,M,M→F,2,surgeon,surgeon,True,surgeon,False,0.8757,0.6597,0.6597,0.21600000000000008
57583,journalist,journalist,M,M→F,1,journalist,journalist,True,journalist,False,0.9896,0.9922,0.9922,-0.0025999999999999357
66893,physician,physician,M,M→F,3,physician,physician,True,physician,False,0.9965,0.9951,0.9951,0.0014000000000000679
81089,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9998,0.9998,0.9998,0.0
34967,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9988,0.9987,0.9987,9.999999999998899e-05
53138,journalist,journalist,M,M→F,1,journalist,journalist,True,journalist,False,0.3965,0.4665,0.4665,-0.07
80520,physician,physician,F,F→M,3,physician,physician,True,physician,False,0.9998,0.9998,0.9998,0.0
44725,professor,professor,F,F→M,3,professor,professor,True,professor,False,0.572,0.5764,0.5764,-0.0044000000000000705
1136,professor,professor,M,M→F,6,professor,professor,True,professor,False,0.9989,0.9989,0.9989,0.0
86471,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9989,0.9992,0.9992,-0.00029999999999996696
92918,photographer,photographer,F,F→M,2,photographer,photographer,True,photographer,False,0.9154,0.9632,0.9632,-0.047799999999999954
23422,software engineer,software engineer,M,M→F,3,software engineer,software engineer,True,software engineer,False,0.9231,0.9319,0.9319,-0.008799999999999919
84801,composer,composer,M,M→F,1,composer,composer,True,composer,False,0.9951,0.9949,0.9949,0.00019999999999997797
58105,nurse,nurse,M,M→F,1,nurse,nurse,True,nurse,False,0.9779,0.9914,0.9914,-0.013499999999999956
66721,painter,painter,F,F→M,6,painter,painter,True,painter,False,0.9957,0.9955,0.9955,0.00019999999999997797
60260,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9986,0.9988,0.9988,-0.00019999999999997797
6298,psychologist,psychologist,M,M→F,2,psychologist,psychologist,True,psychologist,False,0.9931,0.9945,0.9945,-0.0014000000000000679
39899,filmmaker,filmmaker,F,F→M,1,filmmaker,filmmaker,True,filmmaker,False,0.9971,0.9972,0.9972,-9.999999999998899e-05
5039,nurse,nurse,F,F→M,7,nurse,nurse,True,software engineer,True,0.3466,0.017,0.2273,0.3296
79859,model,model,F,F→M,6,model,model,True,model,False,0.982,0.8515,0.8515,0.13049999999999995
45488,professor,professor,M,M→F,3,professor,professor,True,professor,False,0.7718,0.7806,0.7806,-0.008799999999999919
43535,composer,composer,M,M→F,3,composer,composer,True,composer,False,0.9908,0.9841,0.9841,0.006700000000000039
64464,nurse,nurse,F,F→M,1,nurse,nurse,True,nurse,False,0.9943,0.9941,0.9941,0.00019999999999997797
76396,software engineer,software engineer,F,F→M,1,software engineer,software engineer,True,software engineer,False,0.9706,0.9651,0.9651,0.00550000000000006
67435,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9983,0.9985,0.9985,-0.000200000000000089
10467,professor,professor,F,F→M,1,professor,professor,True,professor,False,0.8755,0.8024,0.8024,0.07309999999999994
4239,teacher,teacher,M,M→F,6,teacher,teacher,True,teacher,False,0.9924,0.9938,0.9938,-0.0014000000000000679
16304,attorney,attorney,F,F→M,1,attorney,attorney,True,attorney,False,0.9992,0.9992,0.9992,0.0
18769,nurse,nurse,F,F→M,3,nurse,nurse,True,nurse,False,0.9955,0.9173,0.9173,0.07820000000000005
63117,physician,physician,F,F→M,5,physician,physician,True,physician,False,0.9991,0.9986,0.9986,0.0004999999999999449
30885,surgeon,surgeon,M,M→F,1,surgeon,surgeon,True,surgeon,False,0.9779,0.8616,0.8616,0.11629999999999996
19751,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9995,0.9994,0.9994,0.00010000000000010001
94584,filmmaker,filmmaker,M,M→F,1,filmmaker,filmmaker,True,filmmaker,False,0.9964,0.9959,0.9959,0.0004999999999999449
27721,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9996,0.9995,0.9995,9.999999999998899e-05
55862,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9859,0.9882,0.9882,-0.0022999999999999687
37468,professor,professor,M,M→F,5,professor,professor,True,professor,False,0.9995,0.9995,0.9995,0.0
82798,professor,professor,F,F→M,4,professor,professor,True,professor,False,0.9996,0.9996,0.9996,0.0
3623,attorney,attorney,M,M→F,9,attorney,attorney,True,attorney,False,0.9955,0.9966,0.9966,-0.0010999999999999899
89814,professor,professor,F,F→M,2,professor,professor,True,professor,False,0.9994,0.9996,0.9996,-0.000200000000000089
13824,teacher,teacher,F,F→M,3,teacher,teacher,True,teacher,False,0.9744,0.9574,0.9574,0.017000000000000015
9391,journalist,journalist,F,F→M,4,journalist,journalist,True,journalist,False,0.9855,0.9667,0.9667,0.01880000000000004
16087,professor,professor,M,M→F,1,professor,professor,True,professor,False,0.7053,0.672,0.672,0.033299999999999996
79514,professor,professor,F,F→M,5,professor,professor,True,professor,False,0.9997,0.9997,0.9997,0.0
3831,physician,physician,M,M→F,5,physician,physician,True,physician,False,0.9966,0.9971,0.9971,-0.0004999999999999449
51714,nurse,nurse,F,F→M,6,nurse,nurse,True,surgeon,True,0.5163,0.014,0.3182,0.5023
60965,professor,professor,M,M→F,2,professor,professor,True,professor,False,0.9929,0.9933,0.9933,-0.00039999999999995595
46029,photographer,photographer,F,F→M,3,photographer,photographer,True,photographer,False,0.998,0.998,0.998,0.0
